Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
148	0.9854	True	0.8426	False	0.6895	True	0.7317	Substrate	0.8182	Non-inhibitor	0.8382	Non-inhibitor	0.8418	Non-inhibitor	0.81	Non-substrate	0.8918	Substrate	0.6527	Non-substrate	0.7018	Non-inhibitor	0.8691	Non-inhibitor	0.7909	Non-inhibitor	0.9555	Non-inhibitor	0.9476	Non-inhibitor	0.9897	Low CYP Inhibitory Promiscuity	0.9163	Non AMES toxic	0.9387	Non-carcinogens	0.8544	Not ready biodegradable	0.8368	Weak inhibitor	0.8202	Non-inhibitor	DB00264
149	0.9905	True	0.9939	True	0.8303	True	0.788	Non-substrate	0.8611	Non-inhibitor	0.709	Non-inhibitor	0.8494	Non-inhibitor	0.7767	Non-substrate	0.6383	Non-substrate	0.586	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9461	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.7792	High CYP Inhibitory Promiscuity	0.7386	Non AMES toxic	0.5946	Carcinogens 	0.9764	Not ready biodegradable	0.9726	Weak inhibitor	0.8168	Non-inhibitor	DB00265
151	0.8906	False	0.9756	False	0.8215	False	0.7149	Substrate	0.9087	Non-inhibitor	0.5588	Inhibitor	0.8324	Non-inhibitor	0.8348	Non-substrate	0.818	Non-substrate	0.5135	Non-substrate	0.7839	Non-inhibitor	0.7802	Non-inhibitor	0.8903	Non-inhibitor	0.7598	Non-inhibitor	0.6053	Inhibitor	0.6981	Low CYP Inhibitory Promiscuity	0.7685	Non AMES toxic	0.8748	Non-carcinogens	0.9608	Not ready biodegradable	0.98	Weak inhibitor	0.7924	Non-inhibitor	DB00267
154	0.9965	True	0.8439	False	0.8867	True	0.5855	Substrate	0.9322	Inhibitor	0.8669	Inhibitor	0.884	Non-inhibitor	0.8522	Non-substrate	0.9116	Non-substrate	0.6631	Substrate	0.9107	Inhibitor	0.8949	Inhibitor	0.9231	Non-inhibitor	0.8994	Inhibitor	0.796	Inhibitor	0.8557	High CYP Inhibitory Promiscuity	0.5158	Non AMES toxic	0.8043	Non-carcinogens	0.9747	Not ready biodegradable	0.8699	Weak inhibitor	0.6895	Non-inhibitor	DB00270
157	0.9955	True	0.9382	True	0.6055	False	0.7905	Non-substrate	0.5311	Non-inhibitor	0.9479	Non-inhibitor	0.9131	Non-inhibitor	0.9479	Non-substrate	0.9116	Non-substrate	0.542	Non-substrate	0.6623	Non-inhibitor	0.7259	Non-inhibitor	0.8674	Non-inhibitor	0.6539	Non-inhibitor	0.8469	Non-inhibitor	0.7952	Low CYP Inhibitory Promiscuity	0.518	AMES toxic	0.5578	Non-carcinogens	0.9803	Not ready biodegradable	0.8882	Weak inhibitor	0.8734	Non-inhibitor	DB00273
158	0.8407	False	0.9932	False	0.8957	False	0.8283	Substrate	0.8047	Non-inhibitor	0.8382	Non-inhibitor	0.8723	Non-inhibitor	0.8274	Non-substrate	0.8182	Non-substrate	0.5951	Substrate	0.8575	Non-inhibitor	0.82	Non-inhibitor	0.895	Non-inhibitor	0.8093	Non-inhibitor	0.8551	Non-inhibitor	0.6417	Low CYP Inhibitory Promiscuity	0.8271	Non AMES toxic	0.9182	Non-carcinogens	0.9062	Not ready biodegradable	0.9715	Weak inhibitor	0.7599	Non-inhibitor	DB00274
165	0.9635	False	0.6175	True	0.6924	False	0.6937	Non-substrate	0.937	Non-inhibitor	0.9868	Non-inhibitor	0.9254	Non-inhibitor	0.8427	Non-substrate	0.7949	Non-substrate	0.6827	Non-substrate	0.7892	Non-inhibitor	0.9049	Non-inhibitor	0.9336	Non-inhibitor	0.9049	Non-inhibitor	0.8539	Non-inhibitor	0.9924	Low CYP Inhibitory Promiscuity	0.6692	Non AMES toxic	0.7877	Non-carcinogens	0.6385	Ready biodegradable	0.8231	Weak inhibitor	0.8926	Non-inhibitor	DB00282
167	0.8467	False	0.9723	False	0.725	False	0.5316	Substrate	0.5421	Inhibitor	0.8656	Non-inhibitor	0.8647	Non-inhibitor	0.7581	Non-substrate	0.8505	Non-substrate	0.5683	Non-substrate	0.8791	Non-inhibitor	0.8677	Non-inhibitor	0.8974	Non-inhibitor	0.8392	Non-inhibitor	0.986	Non-inhibitor	0.7163	Low CYP Inhibitory Promiscuity	0.8054	Non AMES toxic	0.967	Non-carcinogens	0.6447	Not ready biodegradable	0.8586	Weak inhibitor	0.8288	Non-inhibitor	DB00284
168	0.9782	True	0.9382	True	0.852	True	0.6534	Substrate	0.7031	Inhibitor	0.8031	Inhibitor	0.5792	Non-inhibitor	0.7583	Non-substrate	0.8919	Substrate	0.7407	Substrate	0.7664	Non-inhibitor	0.6876	Non-inhibitor	0.7287	Inhibitor	0.7199	Non-inhibitor	0.8308	Non-inhibitor	0.8666	Low CYP Inhibitory Promiscuity	0.8	Non AMES toxic	0.6762	Non-carcinogens	0.9941	Not ready biodegradable	0.5486	Weak inhibitor	0.6627	Inhibitor	DB00285
175	0.6717	False	0.9044	False	0.7873	False	0.7093	Substrate	0.9214	Non-inhibitor	0.9588	Non-inhibitor	0.8799	Non-inhibitor	0.7133	Non-substrate	0.8077	Non-substrate	0.6032	Substrate	0.7801	Non-inhibitor	0.5435	Non-inhibitor	0.942	Non-inhibitor	0.6909	Non-inhibitor	0.8447	Non-inhibitor	0.8351	Low CYP Inhibitory Promiscuity	0.7287	Non AMES toxic	0.9442	Non-carcinogens	0.9637	Not ready biodegradable	0.9819	Weak inhibitor	0.6763	Non-inhibitor	DB00293
178	0.9705	True	0.9377	True	0.5912	True	0.8037	Substrate	0.8768	Inhibitor	0.6339	Non-inhibitor	0.6611	Non-inhibitor	0.819	Non-substrate	0.8919	Substrate	0.723	Substrate	0.5499	Non-inhibitor	0.9246	Non-inhibitor	0.8821	Inhibitor	0.8773	Non-inhibitor	0.5902	Non-inhibitor	0.6116	High CYP Inhibitory Promiscuity	0.8507	Non AMES toxic	0.8763	Non-carcinogens	0.9783	Not ready biodegradable	0.8009	Weak inhibitor	0.8438	Inhibitor	DB00296
179	0.9814	True	0.936	True	0.6669	True	0.8435	Substrate	0.8582	Inhibitor	0.7836	Non-inhibitor	0.6471	Non-inhibitor	0.7957	Non-substrate	0.8346	Substrate	0.7045	Substrate	0.6863	Inhibitor	0.9099	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.6205	Inhibitor	0.6066	High CYP Inhibitory Promiscuity	0.8462	Non AMES toxic	0.8859	Non-carcinogens	0.9729	Not ready biodegradable	0.8283	Weak inhibitor	0.7851	Inhibitor	DB00297
180	1.0	True	0.9832	True	0.5899	True	0.657	Substrate	0.8074	Inhibitor	0.9107	Inhibitor	0.7481	Inhibitor	0.8296	Non-substrate	0.5563	Non-substrate	0.5833	Substrate	0.6905	Inhibitor	0.5324	Non-inhibitor	0.632	Non-inhibitor	0.7506	Inhibitor	0.7338	Inhibitor	0.9357	High CYP Inhibitory Promiscuity	0.6215	Non AMES toxic	0.8546	Non-carcinogens	1.0	Not ready biodegradable	0.6592	Strong inhibitor	0.7292	Inhibitor	DB00298
183	0.9157	True	0.9862	False	0.8734	False	0.6184	Non-substrate	0.8765	Non-inhibitor	0.9438	Non-inhibitor	0.965	Non-inhibitor	0.8279	Non-substrate	0.9116	Non-substrate	0.6012	Substrate	0.9107	Inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.926	Low CYP Inhibitory Promiscuity	0.6791	Non AMES toxic	0.5695	Carcinogens 	1.0	Not ready biodegradable	0.9997	Weak inhibitor	0.8323	Non-inhibitor	DB00301
184	0.9538	True	0.8672	True	0.8957	False	0.7572	Non-substrate	0.9915	Non-inhibitor	0.8475	Non-inhibitor	0.7446	Non-inhibitor	0.8862	Non-substrate	0.7898	Non-substrate	0.829	Non-substrate	0.9504	Non-inhibitor	0.907	Non-inhibitor	0.9577	Non-inhibitor	0.9452	Non-inhibitor	0.9313	Non-inhibitor	0.9698	Low CYP Inhibitory Promiscuity	0.8916	Non AMES toxic	0.8495	Non-carcinogens	0.6921	Ready biodegradable	0.8797	Weak inhibitor	0.9156	Non-inhibitor	DB00302
185	0.5982	True	0.9811	False	0.7052	False	0.7716	Substrate	0.917	Non-inhibitor	0.9955	Non-inhibitor	0.9253	Non-inhibitor	0.7891	Non-substrate	0.8229	Non-substrate	0.5	Non-substrate	0.8677	Non-inhibitor	0.867	Non-inhibitor	0.8964	Non-inhibitor	0.8511	Non-inhibitor	0.9658	Non-inhibitor	0.9695	Low CYP Inhibitory Promiscuity	0.6766	Non AMES toxic	0.8052	Non-carcinogens	0.9821	Not ready biodegradable	0.9947	Weak inhibitor	0.8848	Non-inhibitor	DB00303
190	0.9964	True	0.9363	True	0.6669	False	0.6142	Substrate	0.7689	Non-inhibitor	0.8893	Non-inhibitor	0.8738	Non-inhibitor	0.8131	Non-substrate	0.9116	Non-substrate	0.5472	Non-substrate	0.7721	Non-inhibitor	0.8256	Non-inhibitor	0.8114	Non-inhibitor	0.7115	Non-inhibitor	0.7974	Non-inhibitor	0.8467	Low CYP Inhibitory Promiscuity	0.7092	Non AMES toxic	0.6799	Non-carcinogens	0.9945	Not ready biodegradable	0.5736	Strong inhibitor	0.7592	Inhibitor	DB00308
192	1.0	True	0.5447	True	0.6272	False	0.767	Non-substrate	0.9603	Non-inhibitor	0.9573	Non-inhibitor	0.891	Non-inhibitor	0.6403	Non-substrate	0.822	Non-substrate	0.6369	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9299	Non-inhibitor	0.8193	Low CYP Inhibitory Promiscuity	0.7277	Non AMES toxic	0.5752	Non-carcinogens	1.0	Not ready biodegradable	0.9968	Weak inhibitor	0.8914	Non-inhibitor	DB00310
193	1.0	True	0.8667	True	0.6038	False	0.6875	Non-substrate	0.8793	Non-inhibitor	0.9528	Non-inhibitor	0.8576	Non-inhibitor	0.8346	Non-substrate	0.7982	Non-substrate	0.6017	Non-substrate	0.6223	Inhibitor	0.62	Inhibitor	0.8842	Non-inhibitor	0.6582	Inhibitor	0.6471	Non-inhibitor	0.5599	Low CYP Inhibitory Promiscuity	0.5832	Non AMES toxic	0.7065	Non-carcinogens	0.9846	Not ready biodegradable	0.9429	Weak inhibitor	0.8419	Non-inhibitor	DB00311
199	0.9961	True	0.9759	True	0.5934	True	0.693	Substrate	0.7361	Inhibitor	0.923	Inhibitor	0.5543	Inhibitor	0.7853	Non-substrate	0.6447	Non-substrate	0.6354	Substrate	0.7516	Inhibitor	0.6272	Non-inhibitor	0.6536	Non-inhibitor	0.644	Inhibitor	0.8206	Inhibitor	0.9309	High CYP Inhibitory Promiscuity	0.5	Non AMES toxic	0.9218	Non-carcinogens	1.0	Not ready biodegradable	0.758	Strong inhibitor	0.8019	Inhibitor	DB00317
200	0.9966	True	0.9979	True	0.8867	True	0.8631	Substrate	0.5435	Inhibitor	0.8724	Non-inhibitor	0.638	Inhibitor	0.7698	Non-substrate	0.9274	Substrate	0.7796	Substrate	0.6494	Non-inhibitor	0.8866	Non-inhibitor	0.6978	Inhibitor	0.8256	Non-inhibitor	0.8899	Non-inhibitor	0.747	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9567	Non-carcinogens	0.9935	Not ready biodegradable	0.8556	Weak inhibitor	0.8615	Non-inhibitor	DB00318
202	0.8348	True	0.9817	False	0.7956	False	0.8223	Substrate	0.556	Inhibitor	0.8388	Inhibitor	0.8229	Non-inhibitor	0.7897	Non-substrate	0.9116	Non-substrate	0.7227	Substrate	0.9046	Non-inhibitor	0.895	Inhibitor	0.8931	Non-inhibitor	0.8994	Inhibitor	0.712	Inhibitor	0.591	Low CYP Inhibitory Promiscuity	0.897	Non AMES toxic	0.9549	Non-carcinogens	0.9961	Not ready biodegradable	0.9365	Weak inhibitor	0.5788	Non-inhibitor	DB00320
208	0.9575	False	0.5646	True	0.8513	False	0.6616	Non-substrate	0.9743	Non-inhibitor	0.9608	Non-inhibitor	0.9445	Non-inhibitor	0.8702	Non-substrate	0.87	Non-substrate	0.7334	Non-substrate	0.8579	Non-inhibitor	0.9163	Non-inhibitor	0.9286	Non-inhibitor	0.9106	Non-inhibitor	0.9274	Non-inhibitor	0.9873	Low CYP Inhibitory Promiscuity	0.8429	Non AMES toxic	0.838	Non-carcinogens	0.9895	Ready biodegradable	0.9838	Weak inhibitor	0.938	Non-inhibitor	DB00326
209	1.0	True	0.9931	True	0.8647	True	0.8174	Substrate	0.8497	Non-inhibitor	0.9641	Non-inhibitor	0.6374	Inhibitor	0.7925	Non-substrate	0.8618	Substrate	0.7571	Substrate	0.6918	Non-inhibitor	0.9539	Non-inhibitor	0.5197	Non-inhibitor	0.8088	Non-inhibitor	0.8177	Non-inhibitor	0.9413	Low CYP Inhibitory Promiscuity	0.7214	Non AMES toxic	0.9554	Non-carcinogens	0.9815	Not ready biodegradable	0.8906	Weak inhibitor	0.8992	Non-inhibitor	DB00327
210	0.9509	True	0.9381	True	0.5857	True	0.636	Non-substrate	0.9313	Non-inhibitor	0.834	Non-inhibitor	0.8334	Non-inhibitor	0.712	Non-substrate	0.9116	Non-substrate	0.6436	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9302	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.6978	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.8728	Non-carcinogens	0.9743	Not ready biodegradable	0.9818	Weak inhibitor	0.8306	Non-inhibitor	DB00328
211	0.9157	True	0.7803	False	0.5	True	0.7142	Substrate	0.9412	Non-inhibitor	0.9374	Non-inhibitor	0.8558	Non-inhibitor	0.8575	Non-substrate	0.6485	Non-substrate	0.8023	Non-substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9251	Non-inhibitor	0.972	Non-inhibitor	0.9763	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6982	Non-carcinogens	0.8997	Not ready biodegradable	0.8706	Weak inhibitor	0.8672	Non-inhibitor	DB00330
213	0.9425	False	0.8883	True	0.6619	True	0.5085	Substrate	0.8489	Non-inhibitor	0.5964	Non-inhibitor	0.6651	Inhibitor	0.7214	Non-substrate	0.7637	Non-substrate	0.6657	Substrate	0.8412	Non-inhibitor	0.9118	Non-inhibitor	0.8915	Non-inhibitor	0.8783	Non-inhibitor	0.9396	Non-inhibitor	0.9528	Low CYP Inhibitory Promiscuity	0.7112	Non AMES toxic	0.8979	Non-carcinogens	0.5154	Ready biodegradable	0.9596	Weak inhibitor	0.5879	Inhibitor	DB00332
218	0.6208	True	0.9554	False	0.5764	False	0.8064	Substrate	0.8064	Inhibitor	0.7014	Inhibitor	0.8556	Non-inhibitor	0.9117	Non-substrate	0.8856	Non-substrate	0.7519	Substrate	0.8678	Non-inhibitor	0.8671	Non-inhibitor	0.9026	Non-inhibitor	0.8248	Non-inhibitor	0.8672	Non-inhibitor	0.9326	Low CYP Inhibitory Promiscuity	0.6495	Non AMES toxic	0.9183	Non-carcinogens	0.9937	Not ready biodegradable	0.9787	Weak inhibitor	0.6886	Non-inhibitor	DB00337
219	0.9968	True	0.6326	False	0.8867	True	0.5573	Non-substrate	0.6622	Inhibitor	0.968	Non-inhibitor	0.542	Non-inhibitor	0.7838	Non-substrate	0.6175	Substrate	0.6901	Substrate	0.7505	Inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.8994	Inhibitor	0.796	Inhibitor	0.7895	High CYP Inhibitory Promiscuity	0.5692	Non AMES toxic	0.8318	Non-carcinogens	0.9778	Not ready biodegradable	0.719	Weak inhibitor	0.8977	Non-inhibitor	DB00338
220	0.9813	True	0.9745	True	0.7222	True	0.8219	Non-substrate	0.9709	Non-inhibitor	0.9971	Non-inhibitor	0.8985	Non-inhibitor	0.8861	Non-substrate	0.876	Non-substrate	0.7754	Non-substrate	0.8791	Non-inhibitor	0.9545	Non-inhibitor	0.9731	Non-inhibitor	0.9547	Non-inhibitor	0.9697	Non-inhibitor	0.9353	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9321	Non-carcinogens	0.9602	Not ready biodegradable	0.9939	Weak inhibitor	0.9617	Non-inhibitor	DB00339
224	0.9788	True	0.506	True	0.8867	True	0.8645	Substrate	0.8675	Inhibitor	0.8997	Inhibitor	0.7634	Non-inhibitor	0.699	Non-substrate	0.8918	Substrate	0.7407	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.796	Inhibitor	0.8681	Low CYP Inhibitory Promiscuity	0.6985	Non AMES toxic	0.8772	Non-carcinogens	0.9951	Not ready biodegradable	0.9971	Weak inhibitor	0.7723	Inhibitor	DB00343
231	0.9945	True	0.9496	True	0.7214	True	0.596	Substrate	0.8959	Non-inhibitor	0.8453	Non-inhibitor	0.5721	Non-inhibitor	0.8761	Non-substrate	0.9116	Non-substrate	0.6099	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.6999	Low CYP Inhibitory Promiscuity	0.5253	AMES toxic	0.9006	Non-carcinogens	0.9616	Not ready biodegradable	0.678	Strong inhibitor	0.7016	Inhibitor	DB00350
234	1.0	True	0.6556	True	0.8726	False	0.8604	Substrate	0.874	Non-inhibitor	0.8959	Non-inhibitor	0.7798	Non-inhibitor	0.8316	Non-substrate	0.8979	Non-substrate	0.664	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.9025	Non-inhibitor	0.8641	Non-inhibitor	0.8959	Low CYP Inhibitory Promiscuity	0.5734	Non AMES toxic	0.9182	Non-carcinogens	0.8422	Not ready biodegradable	0.9614	Weak inhibitor	0.5889	Inhibitor	DB00353
240	0.9877	True	0.9383	True	0.6988	True	0.9012	Non-substrate	0.913	Non-inhibitor	0.9156	Non-inhibitor	0.8437	Non-inhibitor	0.8031	Non-substrate	0.915	Non-substrate	0.7671	Non-substrate	0.9574	Non-inhibitor	0.922	Non-inhibitor	0.9548	Non-inhibitor	0.9693	Non-inhibitor	0.902	Non-inhibitor	0.8569	Low CYP Inhibitory Promiscuity	0.9206	Non AMES toxic	0.9393	Non-carcinogens	0.9973	Not ready biodegradable	0.9383	Weak inhibitor	0.8673	Non-inhibitor	DB00359
241	0.9938	True	0.5558	True	0.6674	False	0.785	Substrate	0.9599	Non-inhibitor	0.9881	Non-inhibitor	0.8946	Non-inhibitor	0.768	Non-substrate	0.78	Non-substrate	0.5278	Non-substrate	0.91	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9227	Non-inhibitor	0.9348	Low CYP Inhibitory Promiscuity	0.6328	Non AMES toxic	0.9271	Non-carcinogens	0.9607	Not ready biodegradable	0.993	Weak inhibitor	0.6937	Non-inhibitor	DB00360
244	0.9904	True	0.9614	True	0.6151	True	0.8684	Substrate	0.6791	Inhibitor	0.7407	Inhibitor	0.8049	Inhibitor	0.7509	Non-substrate	0.8919	Substrate	0.6088	Substrate	0.5722	Inhibitor	0.9432	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.9137	Non-inhibitor	0.571	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9106	Non-carcinogens	1.0	Not ready biodegradable	0.8189	Weak inhibitor	0.7164	Inhibitor	DB00363
253	0.9558	True	0.9847	True	0.748	True	0.8705	Substrate	0.8683	Inhibitor	0.6434	Inhibitor	0.715	Inhibitor	0.8381	Non-substrate	0.7491	Substrate	0.607	Non-substrate	0.9159	Inhibitor	0.8968	Non-inhibitor	0.943	Inhibitor	0.5565	Non-inhibitor	0.7657	Non-inhibitor	0.684	High CYP Inhibitory Promiscuity	0.885	Non AMES toxic	0.9366	Non-carcinogens	1.0	Not ready biodegradable	0.9258	Weak inhibitor	0.8292	Inhibitor	DB00372
254	0.9958	True	0.6467	False	0.8867	True	0.8522	Substrate	0.6567	Non-inhibitor	0.9552	Non-inhibitor	0.9105	Non-inhibitor	0.7898	Non-substrate	0.8918	Substrate	0.5389	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.8678	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7338	Non-carcinogens	1.0	Not ready biodegradable	0.9214	Weak inhibitor	0.7334	Non-inhibitor	DB00373
257	0.9899	True	0.9953	True	0.5986	True	0.679	Substrate	0.8643	Inhibitor	0.6745	Non-inhibitor	0.5763	Inhibitor	0.83	Non-substrate	0.7618	Substrate	0.6446	Substrate	0.6626	Inhibitor	0.541	Non-inhibitor	0.7502	Non-inhibitor	0.9367	Inhibitor	0.6002	Inhibitor	0.7828	High CYP Inhibitory Promiscuity	0.8664	Non AMES toxic	0.9557	Non-carcinogens	0.9762	Not ready biodegradable	0.883	Weak inhibitor	0.6891	Inhibitor	DB00377
259	1.0	True	0.9382	True	0.7357	True	0.6711	Non-substrate	0.8781	Non-inhibitor	0.9484	Non-inhibitor	0.7849	Non-inhibitor	0.8191	Non-substrate	0.8918	Substrate	0.5463	Non-substrate	0.9107	Inhibitor	0.941	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.9132	Non-inhibitor	0.6004	Low CYP Inhibitory Promiscuity	0.6357	Non AMES toxic	0.7796	Non-carcinogens	0.9261	Not ready biodegradable	0.8982	Weak inhibitor	0.6563	Non-inhibitor	DB00379
260	0.8518	True	0.6387	True	0.6144	False	0.8766	Substrate	0.6576	Inhibitor	0.9653	Non-inhibitor	0.7348	Non-inhibitor	0.8399	Non-substrate	0.7872	Non-substrate	0.5139	Substrate	0.9458	Non-inhibitor	0.8828	Non-inhibitor	0.9348	Non-inhibitor	0.7777	Non-inhibitor	0.9666	Non-inhibitor	0.9741	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9077	Non-carcinogens	0.991	Not ready biodegradable	0.941	Weak inhibitor	0.8929	Non-inhibitor	DB00380
269	0.941	True	0.7241	False	0.8957	False	0.8586	Substrate	0.5325	Non-inhibitor	0.6209	Non-inhibitor	0.8621	Non-inhibitor	0.855	Non-substrate	0.9116	Non-substrate	0.7366	Substrate	0.9261	Non-inhibitor	0.9196	Non-inhibitor	0.9359	Non-inhibitor	0.9385	Non-inhibitor	0.9279	Non-inhibitor	0.9279	Low CYP Inhibitory Promiscuity	0.9233	Non AMES toxic	0.9668	Non-carcinogens	0.9555	Not ready biodegradable	0.9818	Weak inhibitor	0.8051	Inhibitor	DB00390
270	0.9946	True	0.9444	True	0.8957	False	0.7319	Substrate	0.857	Non-inhibitor	0.8994	Non-inhibitor	0.7685	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.54	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9656	Non-inhibitor	0.9409	Low CYP Inhibitory Promiscuity	0.6229	Non AMES toxic	0.7139	Non-carcinogens	0.8542	Not ready biodegradable	0.8546	Weak inhibitor	0.549	Inhibitor	DB00391
272	0.9387	True	0.9358	False	0.5838	False	0.752	Substrate	0.9287	Inhibitor	0.9098	Inhibitor	0.8178	Non-inhibitor	0.8151	Non-substrate	0.9118	Non-substrate	0.7571	Substrate	0.9108	Inhibitor	0.8949	Inhibitor	0.9231	Non-inhibitor	0.8994	Inhibitor	0.8248	Inhibitor	0.8557	High CYP Inhibitory Promiscuity	0.5976	Non AMES toxic	0.6953	Non-carcinogens	0.8797	Not ready biodegradable	0.6468	Weak inhibitor	0.8734	Non-inhibitor	DB00393
274	0.9626	True	0.9679	True	0.5533	False	0.5	Substrate	0.8014	Non-inhibitor	0.8381	Non-inhibitor	0.9519	Non-inhibitor	0.9041	Non-substrate	0.9116	Non-substrate	0.6418	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8659	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6872	Non-carcinogens	0.973	Not ready biodegradable	0.9957	Weak inhibitor	0.9362	Non-inhibitor	DB00395
275	1.0	True	0.982	True	0.7724	True	0.5449	Substrate	0.8841	Inhibitor	0.6043	Inhibitor	0.6931	Non-inhibitor	0.847	Non-substrate	0.8795	Non-substrate	0.7408	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9533	Non-inhibitor	0.6514	Non-inhibitor	0.8309	Non-inhibitor	0.8203	Low CYP Inhibitory Promiscuity	0.9626	Non AMES toxic	0.9151	Non-carcinogens	0.9575	Not ready biodegradable	0.7451	Weak inhibitor	0.7454	Non-inhibitor	DB00396
278	0.9723	False	0.825	True	0.6418	False	0.5602	Non-substrate	0.943	Non-inhibitor	0.9961	Non-inhibitor	0.9366	Non-inhibitor	0.8319	Non-substrate	0.8201	Non-substrate	0.7551	Non-substrate	0.8531	Non-inhibitor	0.8576	Non-inhibitor	0.8935	Non-inhibitor	0.8319	Non-inhibitor	0.9334	Non-inhibitor	0.9904	Low CYP Inhibitory Promiscuity	0.5596	Non AMES toxic	0.8194	Non-carcinogens	0.5431	Not ready biodegradable	0.8515	Weak inhibitor	0.8616	Non-inhibitor	DB00399
279	1.0	True	0.9208	True	0.8867	True	0.612	Substrate	0.8183	Inhibitor	0.5133	Inhibitor	0.882	Non-inhibitor	0.7921	Non-substrate	0.9117	Non-substrate	0.6249	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.7043	Inhibitor	0.8235	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.8544	Non-carcinogens	0.9964	Not ready biodegradable	0.938	Weak inhibitor	0.8869	Non-inhibitor	DB00400
284	0.9648	True	0.9576	True	0.8867	True	0.6242	Substrate	0.8782	Non-inhibitor	0.93	Non-inhibitor	0.7955	Inhibitor	0.8345	Non-substrate	0.8346	Substrate	0.5898	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.8398	Non-inhibitor	0.7748	Low CYP Inhibitory Promiscuity	0.9351	Non AMES toxic	0.9349	Non-carcinogens	1.0	Not ready biodegradable	0.9121	Weak inhibitor	0.7207	Inhibitor	DB00405
