Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
150	0.8724	True	0.8343	True	0.5899	False	0.5073	Non-substrate	0.9304	Non-inhibitor	0.8972	Non-inhibitor	0.8982	Non-inhibitor	0.8264	Non-substrate	0.9116	Non-substrate	0.7557	Non-substrate	0.7905	Non-inhibitor	0.8948	Inhibitor	0.9681	Non-inhibitor	0.6071	Non-inhibitor	0.9098	Non-inhibitor	0.9165	Low CYP Inhibitory Promiscuity	0.9048	Non AMES toxic	0.9549	Non-carcinogens	0.8347	Not ready biodegradable	0.9269	Weak inhibitor	0.9435	Non-inhibitor	DB00266
162	0.6195	True	0.8933	False	0.7293	False	0.8193	Substrate	0.6701	Non-inhibitor	0.6802	Non-inhibitor	0.8147	Non-inhibitor	0.5571	Non-substrate	0.8861	Non-substrate	0.5477	Non-substrate	0.8849	Non-inhibitor	0.662	Non-inhibitor	0.8789	Non-inhibitor	0.7706	Non-inhibitor	0.8316	Non-inhibitor	0.9636	Low CYP Inhibitory Promiscuity	0.6238	Non AMES toxic	0.7551	Non-carcinogens	0.9966	Not ready biodegradable	0.9833	Weak inhibitor	0.6071	Non-inhibitor	DB00278
163	0.7212	True	0.6886	False	0.653	False	0.5321	Non-substrate	0.9175	Non-inhibitor	0.9709	Non-inhibitor	0.8891	Non-inhibitor	0.8309	Non-substrate	0.9116	Non-substrate	0.6847	Non-substrate	0.5924	Non-inhibitor	0.7037	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.8459	Low CYP Inhibitory Promiscuity	0.7591	Non AMES toxic	0.9148	Non-carcinogens	0.9693	Not ready biodegradable	0.9697	Weak inhibitor	0.8508	Non-inhibitor	DB00279
164	0.9529	True	0.9508	True	0.557	True	0.5492	Substrate	0.8677	Non-inhibitor	0.8535	Non-inhibitor	0.5702	Inhibitor	0.7975	Non-substrate	0.9116	Non-substrate	0.6906	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8236	Non-inhibitor	0.8626	Low CYP Inhibitory Promiscuity	0.8258	Non AMES toxic	0.8873	Non-carcinogens	1.0	Not ready biodegradable	0.996	Weak inhibitor	0.6168	Inhibitor	DB00280
166	0.9942	True	0.9918	True	0.6652	True	0.6659	Substrate	0.808	Inhibitor	0.8388	Inhibitor	0.8471	Inhibitor	0.819	Non-substrate	0.9116	Non-substrate	0.7176	Substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.8931	Inhibitor	0.8993	Inhibitor	0.7028	Inhibitor	0.5	High CYP Inhibitory Promiscuity	0.7454	Non AMES toxic	0.8549	Non-carcinogens	0.9972	Not ready biodegradable	0.5986	Strong inhibitor	0.8702	Inhibitor	DB00283
169	0.9857	True	0.887	True	0.5	True	0.5907	Substrate	0.8237	Non-inhibitor	0.6435	Non-inhibitor	0.8856	Non-inhibitor	0.8327	Non-substrate	0.8383	Non-substrate	0.652	Substrate	0.728	Non-inhibitor	0.7607	Non-inhibitor	0.9125	Non-inhibitor	0.6844	Non-inhibitor	0.8546	Non-inhibitor	0.7657	Low CYP Inhibitory Promiscuity	0.7427	Non AMES toxic	0.9088	Non-carcinogens	0.9726	Not ready biodegradable	0.9744	Weak inhibitor	0.6722	Non-inhibitor	DB00287
170	0.9643	True	0.9897	True	0.5844	False	0.7713	Substrate	0.7198	Inhibitor	0.5596	Inhibitor	0.7608	Non-inhibitor	0.8615	Non-substrate	0.9016	Non-substrate	0.7307	Substrate	0.8688	Non-inhibitor	0.8732	Non-inhibitor	0.8982	Non-inhibitor	0.9188	Non-inhibitor	0.8309	Non-inhibitor	0.8999	Low CYP Inhibitory Promiscuity	0.8886	Non AMES toxic	0.941	Non-carcinogens	1.0	Not ready biodegradable	0.9488	Weak inhibitor	0.5298	Non-inhibitor	DB00288
171	1.0	True	0.964	True	0.852	True	0.6133	Substrate	0.7771	Inhibitor	0.8003	Non-inhibitor	0.5929	Inhibitor	0.7443	Non-substrate	0.8919	Substrate	0.6216	Substrate	0.9324	Inhibitor	0.957	Non-inhibitor	0.9037	Inhibitor	0.9025	Non-inhibitor	0.8122	Non-inhibitor	0.7371	Low CYP Inhibitory Promiscuity	0.7738	Non AMES toxic	0.8493	Non-carcinogens	0.8013	Not ready biodegradable	0.7132	Strong inhibitor	0.7974	Inhibitor	DB00289
173	0.9739	True	0.7889	True	0.5734	True	0.6721	Non-substrate	0.9394	Non-inhibitor	0.9222	Non-inhibitor	0.6185	Non-inhibitor	0.7651	Non-substrate	0.744	Non-substrate	0.6044	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.909	Non-inhibitor	0.8309	Non-inhibitor	0.9576	Low CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.7851	Non-carcinogens	0.9378	Not ready biodegradable	0.6531	Weak inhibitor	0.8609	Non-inhibitor	DB00291
177	0.9971	True	0.9882	True	0.8867	True	0.8787	Substrate	0.8782	Non-inhibitor	0.956	Non-inhibitor	0.6221	Inhibitor	0.7451	Non-substrate	0.8919	Substrate	0.7375	Substrate	0.5191	Non-inhibitor	0.9046	Non-inhibitor	0.647	Non-inhibitor	0.8155	Non-inhibitor	0.9176	Non-inhibitor	0.7503	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9634	Non-carcinogens	0.9944	Not ready biodegradable	0.8367	Weak inhibitor	0.874	Non-inhibitor	DB00295
182	0.5998	True	0.9194	True	0.617	False	0.7203	Substrate	0.8706	Non-inhibitor	0.948	Non-inhibitor	0.8985	Non-inhibitor	0.8609	Non-substrate	0.9117	Non-substrate	0.6458	Non-substrate	0.7177	Non-inhibitor	0.7873	Non-inhibitor	0.8271	Non-inhibitor	0.7634	Non-inhibitor	0.8353	Non-inhibitor	0.85	Low CYP Inhibitory Promiscuity	0.511	Non AMES toxic	0.7811	Non-carcinogens	0.9914	Not ready biodegradable	0.8936	Weak inhibitor	0.7957	Non-inhibitor	DB00300
188	0.9272	True	0.984	True	0.5931	False	0.6383	Substrate	0.5341	Non-inhibitor	0.9761	Non-inhibitor	0.9352	Non-inhibitor	0.7904	Non-substrate	0.9009	Non-substrate	0.7245	Non-substrate	0.8455	Non-inhibitor	0.8308	Non-inhibitor	0.9229	Non-inhibitor	0.7692	Non-inhibitor	0.8764	Non-inhibitor	0.9375	Low CYP Inhibitory Promiscuity	0.6105	Non AMES toxic	0.8617	Non-carcinogens	0.9918	Not ready biodegradable	0.9879	Weak inhibitor	0.9537	Non-inhibitor	DB00306
191	0.9027	True	0.9821	False	0.5154	False	0.9164	Substrate	0.5717	Non-inhibitor	0.6577	Non-inhibitor	0.8851	Non-inhibitor	0.8468	Non-substrate	0.9116	Non-substrate	0.7597	Substrate	0.8766	Non-inhibitor	0.8798	Non-inhibitor	0.8911	Non-inhibitor	0.8814	Non-inhibitor	0.811	Non-inhibitor	0.933	Low CYP Inhibitory Promiscuity	0.8682	Non AMES toxic	0.8976	Non-carcinogens	1.0	Not ready biodegradable	0.9892	Weak inhibitor	0.6584	Inhibitor	DB00309
195	0.9828	True	0.9626	True	0.8866	True	0.7345	Non-substrate	0.9695	Non-inhibitor	0.7405	Non-inhibitor	0.9277	Non-inhibitor	0.8247	Non-substrate	0.9115	Non-substrate	0.7033	Non-substrate	0.5447	Non-inhibitor	0.8174	Non-inhibitor	0.9397	Non-inhibitor	0.957	Non-inhibitor	0.9583	Non-inhibitor	0.9364	Low CYP Inhibitory Promiscuity	0.9805	Non AMES toxic	0.5266	Non-carcinogens	0.8523	Ready biodegradable	0.9357	Weak inhibitor	0.9249	Non-inhibitor	DB00313
198	0.9921	True	0.9544	True	0.8285	True	0.8202	Non-substrate	0.982	Non-inhibitor	0.9781	Non-inhibitor	0.9292	Non-inhibitor	0.7259	Non-substrate	0.8918	Substrate	0.5554	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9755	Non-inhibitor	0.9161	Non-inhibitor	0.8496	Non-inhibitor	0.8842	Low CYP Inhibitory Promiscuity	0.8767	Non AMES toxic	0.7654	Non-carcinogens	0.6342	Ready biodegradable	0.9717	Weak inhibitor	0.9597	Non-inhibitor	DB00316
201	0.8753	False	0.9958	False	0.7121	False	0.9442	Substrate	0.6043	Non-inhibitor	0.991	Non-inhibitor	0.8791	Non-inhibitor	0.7392	Non-substrate	0.8002	Non-substrate	0.5889	Substrate	0.8597	Non-inhibitor	0.7568	Non-inhibitor	0.9002	Non-inhibitor	0.7289	Non-inhibitor	0.8856	Non-inhibitor	0.948	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9021	Non-carcinogens	0.8093	Not ready biodegradable	0.9902	Weak inhibitor	0.6173	Inhibitor	DB00319
203	0.9941	True	0.9512	True	0.8867	True	0.7567	Substrate	0.8563	Inhibitor	0.6447	Inhibitor	0.7955	Inhibitor	0.7826	Non-substrate	0.8918	Substrate	0.7501	Substrate	0.7324	Inhibitor	0.9071	Non-inhibitor	0.8933	Inhibitor	0.9025	Non-inhibitor	0.9158	Non-inhibitor	0.6955	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8127	Non-carcinogens	0.8727	Not ready biodegradable	0.7531	Weak inhibitor	0.6767	Inhibitor	DB00321
204	0.9589	True	0.768	True	0.8988	False	0.7043	Non-substrate	0.854	Non-inhibitor	0.888	Non-inhibitor	0.8956	Non-inhibitor	0.805	Non-substrate	0.8668	Non-substrate	0.5459	Non-substrate	0.9125	Non-inhibitor	0.9159	Non-inhibitor	0.9235	Non-inhibitor	0.9162	Non-inhibitor	0.8926	Non-inhibitor	0.8378	Low CYP Inhibitory Promiscuity	0.6041	Non AMES toxic	0.7542	Non-carcinogens	0.9528	Not ready biodegradable	0.9508	Weak inhibitor	0.7771	Non-inhibitor	DB00322
206	0.9956	True	0.9716	True	0.8169	True	0.7834	Substrate	0.6791	Non-inhibitor	0.8382	Non-inhibitor	0.8397	Non-inhibitor	0.8762	Non-substrate	0.907	Non-substrate	0.7663	Substrate	0.9149	Non-inhibitor	0.8345	Non-inhibitor	0.9232	Non-inhibitor	0.9285	Non-inhibitor	0.8309	Non-inhibitor	0.9452	Low CYP Inhibitory Promiscuity	0.9025	Non AMES toxic	0.9404	Non-carcinogens	1.0	Not ready biodegradable	0.9694	Weak inhibitor	0.5956	Non-inhibitor	DB00324
214	0.9968	True	0.9772	True	0.7841	True	0.6224	Substrate	0.7627	Inhibitor	0.9101	Non-inhibitor	0.5851	Non-inhibitor	0.7822	Non-substrate	0.7743	Non-substrate	0.66	Substrate	0.5312	Inhibitor	0.864	Non-inhibitor	0.5449	Inhibitor	0.8177	Non-inhibitor	0.5507	Non-inhibitor	0.6586	Low CYP Inhibitory Promiscuity	0.946	Non AMES toxic	0.6315	Carcinogens 	0.9888	Not ready biodegradable	0.947	Weak inhibitor	0.7606	Inhibitor	DB00333
215	0.9645	True	0.9652	True	0.5993	True	0.8524	Substrate	0.6888	Inhibitor	0.7204	Inhibitor	0.7715	Inhibitor	0.7493	Non-substrate	0.8918	Substrate	0.5421	Substrate	0.6454	Inhibitor	0.6914	Non-inhibitor	0.608	Inhibitor	0.572	Inhibitor	0.9526	Non-inhibitor	0.707	High CYP Inhibitory Promiscuity	0.7009	Non AMES toxic	0.9369	Non-carcinogens	1.0	Not ready biodegradable	0.9483	Weak inhibitor	0.7569	Inhibitor	DB00334
216	0.9831	True	0.9505	False	0.7922	False	0.6773	Substrate	0.9446	Non-inhibitor	0.9856	Non-inhibitor	0.8959	Non-inhibitor	0.8416	Non-substrate	0.5468	Substrate	0.6826	Non-substrate	0.9045	Non-inhibitor	0.9163	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9379	Non-inhibitor	0.9537	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8691	Non-carcinogens	0.8969	Not ready biodegradable	0.996	Weak inhibitor	0.8861	Non-inhibitor	DB00335
222	0.6863	True	0.7576	True	0.5879	False	0.7862	Substrate	0.7364	Inhibitor	0.7624	Non-inhibitor	0.5232	Non-inhibitor	0.8408	Non-substrate	0.9116	Non-substrate	0.7	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.8885	Non-inhibitor	0.9025	Non-inhibitor	0.9465	Non-inhibitor	0.6917	Low CYP Inhibitory Promiscuity	0.7815	Non AMES toxic	0.9426	Non-carcinogens	0.9974	Not ready biodegradable	0.866	Weak inhibitor	0.6517	Inhibitor	DB00341
223	0.9535	True	0.5319	True	0.6691	True	0.8338	Substrate	0.7145	Inhibitor	0.5515	Inhibitor	0.5731	Inhibitor	0.8286	Non-substrate	0.7689	Substrate	0.6664	Substrate	0.5553	Inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.5229	Inhibitor	0.8309	Non-inhibitor	0.9627	Low CYP Inhibitory Promiscuity	0.8907	Non AMES toxic	0.8443	Non-carcinogens	0.9683	Not ready biodegradable	0.5556	Weak inhibitor	0.8014	Inhibitor	DB00342
225	1.0	True	0.9862	True	0.7821	True	0.7406	Substrate	0.8563	Inhibitor	0.5597	Inhibitor	0.6622	Inhibitor	0.7206	Non-substrate	0.9034	Substrate	0.5285	Substrate	0.7595	Non-inhibitor	0.9071	Non-inhibitor	0.8933	Inhibitor	0.9026	Non-inhibitor	0.641	Inhibitor	0.7512	Low CYP Inhibitory Promiscuity	0.6	Non AMES toxic	0.9322	Non-carcinogens	0.7732	Not ready biodegradable	0.736	Weak inhibitor	0.8132	Inhibitor	DB00344
226	0.7719	True	0.9304	True	0.6601	False	0.7295	Non-substrate	0.9782	Non-inhibitor	0.9841	Non-inhibitor	0.9668	Non-inhibitor	0.8528	Non-substrate	0.8577	Non-substrate	0.801	Non-substrate	0.9046	Non-inhibitor	0.9381	Non-inhibitor	0.9552	Non-inhibitor	0.9338	Non-inhibitor	0.9055	Non-inhibitor	0.9913	Low CYP Inhibitory Promiscuity	0.662	Non AMES toxic	0.7482	Non-carcinogens	0.6101	Ready biodegradable	0.9944	Weak inhibitor	0.9731	Non-inhibitor	DB00345
233	0.8857	True	0.8663	True	0.5722	False	0.7403	Non-substrate	0.9168	Non-inhibitor	0.9745	Non-inhibitor	0.8499	Non-inhibitor	0.8862	Non-substrate	0.8332	Non-substrate	0.7974	Non-substrate	0.7904	Inhibitor	0.6575	Non-inhibitor	0.8881	Non-inhibitor	0.5517	Inhibitor	0.8309	Non-inhibitor	0.8537	Low CYP Inhibitory Promiscuity	0.7731	Non AMES toxic	0.9255	Non-carcinogens	1.0	Not ready biodegradable	0.9743	Weak inhibitor	0.8918	Non-inhibitor	DB00352
235	0.9298	True	0.9382	True	0.6056	True	0.8092	Substrate	0.9051	Inhibitor	0.5415	Non-inhibitor	0.6819	Inhibitor	0.8508	Non-substrate	0.6699	Non-substrate	0.5976	Substrate	0.9046	Non-inhibitor	0.9502	Non-inhibitor	0.7104	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.5546	Low CYP Inhibitory Promiscuity	0.8885	Non AMES toxic	0.8723	Non-carcinogens	1.0	Not ready biodegradable	0.7081	Weak inhibitor	0.8779	Inhibitor	DB00354
236	0.9601	False	0.9657	False	0.5885	False	0.6472	Non-substrate	0.8047	Non-inhibitor	0.6293	Non-inhibitor	0.9324	Non-inhibitor	0.7736	Non-substrate	0.8142	Non-substrate	0.5784	Non-substrate	0.8562	Non-inhibitor	0.8404	Non-inhibitor	0.9023	Non-inhibitor	0.8306	Non-inhibitor	0.8763	Non-inhibitor	0.9005	Low CYP Inhibitory Promiscuity	0.6319	Non AMES toxic	0.5839	Carcinogens 	0.8146	Not ready biodegradable	0.9967	Weak inhibitor	0.8329	Non-inhibitor	DB00355
237	1.0	True	0.991	True	0.5	True	0.8733	Non-substrate	0.9784	Non-inhibitor	0.9263	Non-inhibitor	0.9001	Non-inhibitor	0.8243	Non-substrate	0.6471	Substrate	0.5372	Non-substrate	0.9107	Inhibitor	0.9539	Non-inhibitor	0.9338	Non-inhibitor	0.9025	Non-inhibitor	0.9522	Non-inhibitor	0.8682	Low CYP Inhibitory Promiscuity	0.7957	Non AMES toxic	0.9467	Non-carcinogens	0.9655	Not ready biodegradable	0.8675	Weak inhibitor	0.9659	Non-inhibitor	DB00356
243	0.6513	True	0.9833	False	0.7967	False	0.9066	Substrate	0.6298	Non-inhibitor	0.6296	Inhibitor	0.9085	Non-inhibitor	0.7737	Non-substrate	0.8428	Non-substrate	0.644	Substrate	0.949	Non-inhibitor	0.8978	Non-inhibitor	0.8104	Non-inhibitor	0.8827	Non-inhibitor	0.8221	Non-inhibitor	0.8637	Low CYP Inhibitory Promiscuity	0.7638	Non AMES toxic	0.8077	Non-carcinogens	1.0	Not ready biodegradable	0.9863	Weak inhibitor	0.6881	Inhibitor	DB00362
248	1.0	True	0.9453	True	0.8094	True	0.6648	Substrate	0.5	Inhibitor	0.8382	Non-inhibitor	0.7697	Non-inhibitor	0.7904	Non-substrate	0.9165	Non-substrate	0.7239	Substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9232	Non-inhibitor	0.8994	Inhibitor	0.7772	Non-inhibitor	0.516	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9328	Non-carcinogens	0.9814	Not ready biodegradable	0.8205	Weak inhibitor	0.7408	Non-inhibitor	DB00367
256	0.9156	True	0.9523	True	0.6707	True	0.6943	Substrate	0.5993	Inhibitor	0.7561	Non-inhibitor	0.7563	Inhibitor	0.8256	Non-substrate	0.7655	Non-substrate	0.5746	Non-substrate	0.9187	Non-inhibitor	0.9126	Non-inhibitor	0.8966	Inhibitor	0.9248	Non-inhibitor	0.8506	Non-inhibitor	0.9543	Low CYP Inhibitory Promiscuity	0.8434	Non AMES toxic	0.9238	Non-carcinogens	0.9253	Not ready biodegradable	0.6676	Strong inhibitor	0.5713	Inhibitor	DB00376
261	0.9479	True	0.7744	False	0.5468	False	0.9102	Substrate	0.8564	Inhibitor	0.8473	Non-inhibitor	0.803	Non-inhibitor	0.8627	Non-substrate	0.9116	Non-substrate	0.6967	Substrate	0.538	Inhibitor	0.514	Inhibitor	0.7626	Non-inhibitor	0.5871	Inhibitor	0.8608	Inhibitor	0.6642	High CYP Inhibitory Promiscuity	0.7605	Non AMES toxic	0.8568	Non-carcinogens	0.9791	Not ready biodegradable	0.8302	Weak inhibitor	0.8411	Inhibitor	DB00381
264	1.0	True	0.8735	True	0.7017	True	0.6269	Non-substrate	0.8782	Non-inhibitor	0.8814	Non-inhibitor	0.8437	Non-inhibitor	0.8949	Non-substrate	0.8892	Non-substrate	0.7542	Non-substrate	0.9107	Inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.6161	Low CYP Inhibitory Promiscuity	0.8934	Non AMES toxic	0.9092	Non-carcinogens	0.9959	Not ready biodegradable	0.9604	Weak inhibitor	0.6829	Non-inhibitor	DB00384
265	0.8596	True	0.8907	False	0.6894	False	0.8165	Substrate	0.5747	Non-inhibitor	0.5584	Non-inhibitor	0.9348	Non-inhibitor	0.8061	Non-substrate	0.7947	Non-substrate	0.7203	Substrate	0.7239	Non-inhibitor	0.8228	Non-inhibitor	0.9016	Non-inhibitor	0.7565	Non-inhibitor	0.6895	Non-inhibitor	0.7154	Low CYP Inhibitory Promiscuity	0.5421	Non AMES toxic	0.9272	Non-carcinogens	0.9972	Not ready biodegradable	0.9846	Weak inhibitor	0.5129	Inhibitor	DB00385
268	0.9157	True	0.9725	True	0.5	True	0.8746	Non-substrate	0.7055	Non-inhibitor	0.8618	Non-inhibitor	0.8473	Non-inhibitor	0.7914	Non-substrate	0.9116	Non-substrate	0.7238	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9383	Non-inhibitor	0.9026	Non-inhibitor	0.925	Non-inhibitor	0.7529	Low CYP Inhibitory Promiscuity	0.7087	Non AMES toxic	0.853	Non-carcinogens	0.9614	Not ready biodegradable	0.9875	Weak inhibitor	0.813	Non-inhibitor	DB00389
271	0.9898	True	0.9915	True	0.766	True	0.8802	Substrate	0.8555	Inhibitor	0.8161	Non-inhibitor	0.5524	Non-inhibitor	0.815	Non-substrate	0.7193	Substrate	0.5838	Non-substrate	0.9108	Inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.885	Non-inhibitor	0.8035	Non-inhibitor	0.6592	High CYP Inhibitory Promiscuity	0.798	Non AMES toxic	0.8551	Non-carcinogens	1.0	Not ready biodegradable	0.9544	Weak inhibitor	0.8448	Inhibitor	DB00392
273	0.9904	True	0.9851	True	0.5698	True	0.7529	Substrate	0.5986	Inhibitor	0.7488	Non-inhibitor	0.7907	Non-inhibitor	0.8634	Non-substrate	0.9174	Non-substrate	0.784	Substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.7516	Non-inhibitor	0.9122	Non-inhibitor	0.7875	Non-inhibitor	0.8577	Low CYP Inhibitory Promiscuity	0.938	Non AMES toxic	0.914	Non-carcinogens	0.9932	Not ready biodegradable	0.9456	Weak inhibitor	0.6054	Non-inhibitor	DB00394
283	1.0	True	0.9794	True	0.8867	True	0.5099	Non-substrate	0.7301	Non-inhibitor	0.8354	Inhibitor	0.7688	Inhibitor	0.7907	Non-substrate	0.9164	Non-substrate	0.7353	Substrate	0.8758	Inhibitor	0.8076	Inhibitor	0.8137	Non-inhibitor	0.6519	Inhibitor	0.6308	Non-inhibitor	0.8913	High CYP Inhibitory Promiscuity	0.8957	Non AMES toxic	0.6779	Non-carcinogens	1.0	Not ready biodegradable	0.973	Weak inhibitor	0.8733	Non-inhibitor	DB00404
287	1.0	True	0.9705	True	0.5835	True	0.775	Substrate	0.674	Non-inhibitor	0.6462	Non-inhibitor	0.5402	Non-inhibitor	0.868	Non-substrate	0.8919	Substrate	0.5728	Substrate	0.6776	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.5505	Low CYP Inhibitory Promiscuity	0.6906	Non AMES toxic	0.8373	Non-carcinogens	0.9703	Not ready biodegradable	0.802	Weak inhibitor	0.7976	Inhibitor	DB00409
288	0.7512	False	0.5988	False	0.7665	False	0.7774	Substrate	0.6451	Non-inhibitor	0.7478	Non-inhibitor	0.8891	Non-inhibitor	0.8948	Non-substrate	0.8694	Non-substrate	0.5877	Substrate	0.8337	Non-inhibitor	0.8776	Non-inhibitor	0.9147	Non-inhibitor	0.8118	Non-inhibitor	0.7508	Non-inhibitor	0.9828	Low CYP Inhibitory Promiscuity	0.7653	Non AMES toxic	0.9543	Non-carcinogens	0.6731	Not ready biodegradable	0.8815	Weak inhibitor	0.6686	Non-inhibitor	DB00410
290	0.9861	True	0.8994	True	0.5451	False	0.6535	Substrate	0.5274	Non-inhibitor	0.6289	Non-inhibitor	0.5203	Non-inhibitor	0.7418	Non-substrate	0.9116	Non-substrate	0.5744	Substrate	0.5391	Inhibitor	0.5783	Inhibitor	0.846	Non-inhibitor	0.5884	Inhibitor	0.8309	Non-inhibitor	0.7213	High CYP Inhibitory Promiscuity	0.687	Non AMES toxic	0.9465	Non-carcinogens	0.8635	Not ready biodegradable	0.8055	Weak inhibitor	0.7768	Non-inhibitor	DB00412
295	0.9071	False	1.0	False	0.8957	False	0.6858	Substrate	0.9131	Non-inhibitor	0.9726	Non-inhibitor	0.9219	Non-inhibitor	0.8176	Non-substrate	0.847	Non-substrate	0.5576	Substrate	0.8802	Non-inhibitor	0.8501	Non-inhibitor	0.8725	Non-inhibitor	0.8361	Non-inhibitor	0.8257	Non-inhibitor	0.8785	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7079	Non-carcinogens	0.9747	Not ready biodegradable	0.9995	Weak inhibitor	0.8344	Non-inhibitor	DB00417
296	0.9331	True	0.9762	True	0.5792	False	0.6367	Substrate	0.5256	Non-inhibitor	0.9756	Non-inhibitor	0.911	Non-inhibitor	0.7863	Non-substrate	0.9116	Non-substrate	0.736	Non-substrate	0.8707	Non-inhibitor	0.7679	Non-inhibitor	0.9276	Non-inhibitor	0.7353	Non-inhibitor	0.8902	Non-inhibitor	0.9176	Low CYP Inhibitory Promiscuity	0.6131	Non AMES toxic	0.8977	Non-carcinogens	0.9868	Not ready biodegradable	0.9603	Weak inhibitor	0.9471	Non-inhibitor	DB00418
297	0.9092	True	0.9011	False	0.6433	False	0.8088	Substrate	0.667	Non-inhibitor	0.9556	Non-inhibitor	0.757	Non-inhibitor	0.8224	Non-substrate	0.765	Non-substrate	0.5817	Non-substrate	0.9188	Non-inhibitor	0.8855	Non-inhibitor	0.9226	Non-inhibitor	0.9484	Non-inhibitor	0.9855	Non-inhibitor	0.9941	Low CYP Inhibitory Promiscuity	0.8426	Non AMES toxic	0.9595	Non-carcinogens	0.5763	Not ready biodegradable	0.6675	Weak inhibitor	0.8508	Non-inhibitor	DB00419
298	0.9718	True	0.987	True	0.8813	True	0.7933	Substrate	0.6857	Inhibitor	0.6352	Inhibitor	0.7561	Inhibitor	0.7526	Non-substrate	0.9334	Substrate	0.5578	Substrate	0.8935	Inhibitor	0.9483	Non-inhibitor	0.9622	Inhibitor	0.798	Non-inhibitor	0.9166	Non-inhibitor	0.6784	Low CYP Inhibitory Promiscuity	0.9176	Non AMES toxic	0.9545	Non-carcinogens	0.9921	Not ready biodegradable	0.9662	Weak inhibitor	0.7828	Inhibitor	DB00420
299	0.9912	True	0.932	True	0.5432	True	0.5691	Substrate	0.6807	Inhibitor	0.8388	Inhibitor	0.727	Non-inhibitor	0.7897	Non-substrate	0.9116	Non-substrate	0.6638	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9276	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8681	Low CYP Inhibitory Promiscuity	0.9158	Non AMES toxic	0.9288	Non-carcinogens	0.9696	Not ready biodegradable	0.9427	Weak inhibitor	0.7002	Non-inhibitor	DB00421
305	0.9905	True	0.9664	True	0.5814	False	0.6644	Substrate	0.8311	Inhibitor	0.6624	Non-inhibitor	0.8612	Inhibitor	0.8143	Non-substrate	0.9116	Non-substrate	0.6075	Non-substrate	0.8613	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8598	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9551	Non-carcinogens	0.9833	Not ready biodegradable	0.7001	Strong inhibitor	0.5557	Non-inhibitor	DB00427
