Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
130	1.0	True	0.9759	True	0.8867	True	0.7167	Substrate	0.8052	Inhibitor	0.6419	Inhibitor	0.5325	Inhibitor	0.7972	Non-substrate	0.9117	Non-substrate	0.7408	Substrate	0.6576	Inhibitor	0.6329	Inhibitor	0.7151	Non-inhibitor	0.8086	Inhibitor	0.7723	Non-inhibitor	0.9567	High CYP Inhibitory Promiscuity	0.6273	Non AMES toxic	0.8672	Non-carcinogens	1.0	Not ready biodegradable	0.6826	Weak inhibitor	0.7753	Inhibitor	DB00246
134	0.8476	True	0.9705	True	0.5879	True	0.8699	Non-substrate	0.9311	Non-inhibitor	0.9572	Non-inhibitor	0.8739	Non-inhibitor	0.7416	Non-substrate	0.86	Substrate	0.7175	Non-substrate	0.9046	Non-inhibitor	0.8955	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.6127	Inhibitor	0.556	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.5795	Non-carcinogens	0.9778	Not ready biodegradable	0.9859	Weak inhibitor	0.864	Non-inhibitor	DB00250
135	0.9926	True	0.6657	True	0.6081	True	0.7064	Substrate	0.8563	Inhibitor	0.7891	Inhibitor	0.5272	Inhibitor	0.8484	Non-substrate	0.8227	Non-substrate	0.6986	Substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.796	Inhibitor	0.8354	High CYP Inhibitory Promiscuity	0.5825	Non AMES toxic	0.7686	Non-carcinogens	1.0	Not ready biodegradable	0.6633	Weak inhibitor	0.603	Inhibitor	DB00251
137	1.0	True	0.9705	True	0.8125	True	0.6825	Substrate	0.6076	Inhibitor	0.7298	Non-inhibitor	0.7757	Non-inhibitor	0.7961	Non-substrate	0.9127	Non-substrate	0.7688	Substrate	0.9046	Non-inhibitor	0.869	Non-inhibitor	0.9491	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.9052	Low CYP Inhibitory Promiscuity	0.9525	Non AMES toxic	0.9338	Non-carcinogens	0.9822	Not ready biodegradable	0.8934	Weak inhibitor	0.7724	Non-inhibitor	DB00253
138	0.85	True	0.9881	False	0.8706	False	0.699	Substrate	0.8038	Non-inhibitor	0.8628	Non-inhibitor	0.9562	Non-inhibitor	0.8008	Non-substrate	0.9116	Non-substrate	0.6551	Substrate	0.9045	Non-inhibitor	0.9144	Non-inhibitor	0.9293	Non-inhibitor	0.9099	Non-inhibitor	0.8567	Non-inhibitor	0.8086	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8632	Non-carcinogens	0.9941	Not ready biodegradable	0.9946	Weak inhibitor	0.7466	Non-inhibitor	DB00254
140	0.7376	False	0.9893	False	0.6208	False	0.9292	Substrate	0.9211	Non-inhibitor	0.6582	Non-inhibitor	0.8738	Non-inhibitor	0.7747	Non-substrate	0.8136	Non-substrate	0.6766	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9123	Non-inhibitor	0.9025	Non-inhibitor	0.8593	Non-inhibitor	0.9265	Low CYP Inhibitory Promiscuity	0.6718	Non AMES toxic	0.9182	Non-carcinogens	0.8673	Not ready biodegradable	0.9699	Weak inhibitor	0.5732	Inhibitor	DB00256
141	0.9725	True	0.9837	True	0.6858	True	0.7185	Non-substrate	0.6612	Non-inhibitor	0.7884	Non-inhibitor	0.5854	Non-inhibitor	0.7898	Non-substrate	0.9149	Non-substrate	0.6262	Non-substrate	0.9106	Inhibitor	0.8948	Inhibitor	0.8932	Inhibitor	0.8994	Inhibitor	0.8478	Inhibitor	0.9799	High CYP Inhibitory Promiscuity	0.7428	Non AMES toxic	0.9018	Non-carcinogens	1.0	Not ready biodegradable	0.9659	Weak inhibitor	0.6779	Inhibitor	DB00257
145	0.9972	True	0.848	True	0.5826	True	0.7133	Substrate	0.5302	Non-inhibitor	0.8438	Non-inhibitor	0.7044	Inhibitor	0.8171	Non-substrate	0.7564	Non-substrate	0.725	Substrate	0.688	Inhibitor	0.7769	Non-inhibitor	0.736	Non-inhibitor	0.6425	Non-inhibitor	0.5974	Non-inhibitor	0.6563	Low CYP Inhibitory Promiscuity	0.6107	Non AMES toxic	0.8902	Non-carcinogens	1.0	Not ready biodegradable	0.8386	Weak inhibitor	0.8405	Non-inhibitor	DB00261
146	1.0	True	0.9533	True	0.5621	False	0.7552	Non-substrate	0.797	Non-inhibitor	0.8778	Non-inhibitor	0.8177	Non-inhibitor	0.7656	Non-substrate	0.8491	Non-substrate	0.672	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9031	Non-inhibitor	0.9131	Low CYP Inhibitory Promiscuity	0.9577	AMES toxic	0.688	Carcinogens 	0.5596	Not ready biodegradable	0.7278	Strong inhibitor	0.919	Non-inhibitor	DB00262
147	0.9908	True	0.9382	True	0.6046	False	0.8891	Non-substrate	0.9357	Non-inhibitor	0.9698	Non-inhibitor	0.9322	Non-inhibitor	0.8056	Non-substrate	0.9116	Non-substrate	0.7557	Non-substrate	0.9621	Non-inhibitor	0.9071	Non-inhibitor	0.9358	Non-inhibitor	0.9292	Non-inhibitor	0.9386	Non-inhibitor	0.8037	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.7969	Non-carcinogens	1.0	Not ready biodegradable	0.9896	Weak inhibitor	0.9442	Non-inhibitor	DB00263
152	1.0	True	0.9971	True	0.6087	True	0.7604	Substrate	0.5458	Inhibitor	0.8641	Non-inhibitor	0.602	Non-inhibitor	0.8593	Non-substrate	0.9116	Non-substrate	0.6903	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.6959	Low CYP Inhibitory Promiscuity	0.7302	Non AMES toxic	0.905	Non-carcinogens	0.9966	Not ready biodegradable	0.8959	Weak inhibitor	0.7066	Non-inhibitor	DB00268
153	1.0	True	0.651	True	0.8218	True	0.6283	Non-substrate	0.5266	Inhibitor	0.8382	Non-inhibitor	0.8102	Non-inhibitor	0.7764	Non-substrate	0.8599	Non-substrate	0.6053	Substrate	0.8094	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.8994	Inhibitor	0.5072	Inhibitor	0.8625	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6402	Non-carcinogens	0.9562	Not ready biodegradable	0.8429	Weak inhibitor	0.8456	Non-inhibitor	DB00269
155	0.8406	False	0.9152	True	0.5151	True	0.7998	Non-substrate	0.9476	Non-inhibitor	0.9752	Non-inhibitor	0.9705	Non-inhibitor	0.7632	Non-substrate	0.8853	Non-substrate	0.6258	Non-substrate	0.73	Non-inhibitor	0.8696	Non-inhibitor	0.94	Non-inhibitor	0.9271	Non-inhibitor	0.9376	Non-inhibitor	0.9268	Low CYP Inhibitory Promiscuity	0.508	AMES toxic	0.6241	Non-carcinogens	0.9832	Not ready biodegradable	0.9975	Weak inhibitor	0.9623	Non-inhibitor	DB00271
156	0.9935	True	0.9645	True	0.54	False	0.7217	Non-substrate	0.9449	Non-inhibitor	0.9285	Non-inhibitor	0.5842	Non-inhibitor	0.9186	Non-substrate	0.7147	Non-substrate	0.7619	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9232	Non-inhibitor	0.9025	Non-inhibitor	0.9435	Non-inhibitor	0.9246	Low CYP Inhibitory Promiscuity	0.6534	Non AMES toxic	0.7378	Non-carcinogens	0.9569	Not ready biodegradable	0.9255	Weak inhibitor	0.8321	Non-inhibitor	DB00272
159	1.0	True	0.8719	False	0.6865	False	0.7247	Substrate	0.5917	Non-inhibitor	0.6029	Inhibitor	0.807	Non-inhibitor	0.7429	Non-substrate	0.8602	Non-substrate	0.5149	Non-substrate	0.782	Non-inhibitor	0.5816	Inhibitor	0.8059	Non-inhibitor	0.6604	Inhibitor	0.7409	Inhibitor	0.8396	High CYP Inhibitory Promiscuity	0.6203	Non AMES toxic	0.6871	Non-carcinogens	1.0	Not ready biodegradable	0.9254	Weak inhibitor	0.6427	Non-inhibitor	DB00275
160	1.0	True	0.667	True	0.5	True	0.766	Non-substrate	0.5625	Non-inhibitor	0.7178	Non-inhibitor	0.8983	Non-inhibitor	0.7427	Non-substrate	0.8266	Non-substrate	0.5159	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9232	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.9051	High CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.8098	Non-carcinogens	1.0	Not ready biodegradable	0.7711	Weak inhibitor	0.7355	Inhibitor	DB00276
161	1.0	True	0.9902	True	0.6172	True	0.7281	Non-substrate	0.8939	Non-inhibitor	0.911	Non-inhibitor	0.8807	Non-inhibitor	0.7738	Non-substrate	0.9117	Non-substrate	0.5974	Non-substrate	0.9045	Non-inhibitor	0.9933	Non-inhibitor	0.9827	Non-inhibitor	0.9895	Non-inhibitor	0.9616	Non-inhibitor	0.9956	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9447	Non-carcinogens	0.5942	Ready biodegradable	0.8819	Weak inhibitor	0.8927	Non-inhibitor	DB00277
172	0.8877	False	0.9732	False	0.6551	False	0.853	Substrate	0.8781	Non-inhibitor	0.8454	Non-inhibitor	0.9331	Non-inhibitor	0.7773	Non-substrate	0.7966	Non-substrate	0.6154	Substrate	0.7423	Non-inhibitor	0.7035	Non-inhibitor	0.8678	Non-inhibitor	0.6794	Non-inhibitor	0.67	Non-inhibitor	0.8609	Low CYP Inhibitory Promiscuity	0.772	AMES toxic	0.8957	Non-carcinogens	0.8863	Not ready biodegradable	0.991	Weak inhibitor	0.6172	Inhibitor	DB00290
174	0.9908	True	0.95	True	0.6275	True	0.7386	Non-substrate	0.8567	Non-inhibitor	0.8597	Non-inhibitor	0.7918	Non-inhibitor	0.7947	Non-substrate	0.9117	Non-substrate	0.7671	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.5432	Inhibitor	0.7959	Inhibitor	0.8357	High CYP Inhibitory Promiscuity	0.7989	Non AMES toxic	0.8795	Non-carcinogens	0.5121	Not ready biodegradable	0.9622	Weak inhibitor	0.8553	Non-inhibitor	DB00292
176	1.0	True	0.9437	True	0.8167	True	0.6699	Substrate	0.6143	Inhibitor	0.8387	Non-inhibitor	0.7587	Non-inhibitor	0.8195	Non-substrate	0.9147	Non-substrate	0.7187	Substrate	0.8898	Non-inhibitor	0.8939	Non-inhibitor	0.9224	Non-inhibitor	0.8755	Inhibitor	0.7496	Non-inhibitor	0.5624	Low CYP Inhibitory Promiscuity	0.9091	Non AMES toxic	0.9281	Non-carcinogens	0.9864	Not ready biodegradable	0.8206	Weak inhibitor	0.7741	Non-inhibitor	DB00294
181	0.9885	True	0.9386	True	0.8545	False	0.6103	Substrate	0.9733	Non-inhibitor	0.9532	Non-inhibitor	0.7342	Non-inhibitor	0.8231	Non-substrate	0.7926	Non-substrate	0.6681	Non-substrate	0.8723	Non-inhibitor	0.935	Non-inhibitor	0.9398	Non-inhibitor	0.9323	Non-inhibitor	0.9713	Non-inhibitor	0.9593	Low CYP Inhibitory Promiscuity	0.549	Non AMES toxic	0.9301	Non-carcinogens	0.9104	Not ready biodegradable	0.8811	Weak inhibitor	0.856	Non-inhibitor	DB00299
186	0.9941	True	0.9619	True	0.774	True	0.6665	Substrate	0.6013	Inhibitor	0.8924	Non-inhibitor	0.7478	Non-inhibitor	0.8183	Non-substrate	0.9115	Non-substrate	0.6794	Substrate	0.8353	Non-inhibitor	0.7484	Non-inhibitor	0.9132	Non-inhibitor	0.8537	Inhibitor	0.764	Non-inhibitor	0.6204	High CYP Inhibitory Promiscuity	0.923	Non AMES toxic	0.9213	Non-carcinogens	0.9935	Not ready biodegradable	0.7135	Weak inhibitor	0.7626	Non-inhibitor	DB00304
187	0.9154	True	0.9659	False	0.6572	False	0.7861	Substrate	0.7231	Non-inhibitor	0.5469	Non-inhibitor	0.8032	Non-inhibitor	0.8997	Non-substrate	0.8332	Non-substrate	0.6879	Substrate	0.5813	Non-inhibitor	0.7642	Non-inhibitor	0.7464	Non-inhibitor	0.6115	Non-inhibitor	0.8308	Non-inhibitor	0.5204	High CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.9263	Non-carcinogens	1.0	Not ready biodegradable	0.9788	Weak inhibitor	0.7214	Non-inhibitor	DB00305
189	0.9954	True	0.9022	True	0.794	True	0.6283	Substrate	0.5369	Non-inhibitor	0.7182	Non-inhibitor	0.8496	Non-inhibitor	0.7722	Non-substrate	0.9116	Non-substrate	0.6786	Substrate	0.8171	Non-inhibitor	0.8724	Non-inhibitor	0.5589	Inhibitor	0.8351	Inhibitor	0.8138	Non-inhibitor	0.6458	Low CYP Inhibitory Promiscuity	0.8592	Non AMES toxic	0.7898	Non-carcinogens	0.933	Not ready biodegradable	0.9703	Weak inhibitor	0.9034	Non-inhibitor	DB00307
194	0.9156	True	0.9713	True	0.5926	False	0.5947	Substrate	0.6155	Non-inhibitor	0.9218	Non-inhibitor	0.923	Non-inhibitor	0.7789	Non-substrate	0.9115	Non-substrate	0.7066	Non-substrate	0.9086	Non-inhibitor	0.7484	Non-inhibitor	0.9301	Non-inhibitor	0.711	Non-inhibitor	0.9522	Non-inhibitor	0.9276	Low CYP Inhibitory Promiscuity	0.6789	Non AMES toxic	0.89	Non-carcinogens	0.9603	Not ready biodegradable	0.9685	Weak inhibitor	0.8771	Non-inhibitor	DB00312
196	0.6871	True	0.9287	False	0.6762	False	0.8642	Substrate	0.742	Non-inhibitor	0.9864	Non-inhibitor	0.7924	Non-inhibitor	0.6651	Non-substrate	0.8065	Non-substrate	0.5716	Non-substrate	0.9053	Non-inhibitor	0.8828	Non-inhibitor	0.9196	Non-inhibitor	0.881	Non-inhibitor	0.9435	Non-inhibitor	0.9907	Low CYP Inhibitory Promiscuity	0.6035	Non AMES toxic	0.894	Non-carcinogens	0.991	Not ready biodegradable	0.8741	Weak inhibitor	0.671	Non-inhibitor	DB00314
197	1.0	True	0.8956	True	0.8957	False	0.6888	Substrate	0.8782	Non-inhibitor	0.8383	Non-inhibitor	0.7674	Non-inhibitor	0.8051	Non-substrate	0.9116	Non-substrate	0.5822	Substrate	0.6189	Non-inhibitor	0.8989	Non-inhibitor	0.8281	Non-inhibitor	0.831	Non-inhibitor	0.8481	Non-inhibitor	0.9263	Low CYP Inhibitory Promiscuity	0.7651	Non AMES toxic	0.9641	Non-carcinogens	0.9961	Not ready biodegradable	0.9301	Weak inhibitor	0.8949	Non-inhibitor	DB00315
205	0.9041	True	0.9418	False	0.5422	False	0.6612	Non-substrate	0.6371	Non-inhibitor	0.9128	Non-inhibitor	0.933	Non-inhibitor	0.6554	Non-substrate	0.894	Non-substrate	0.5245	Substrate	0.9199	Non-inhibitor	0.8317	Inhibitor	0.9135	Non-inhibitor	0.8762	Non-inhibitor	0.6585	Non-inhibitor	0.5984	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6079	Non-carcinogens	0.9433	Not ready biodegradable	0.8346	Weak inhibitor	0.8311	Non-inhibitor	DB00323
207	0.8308	False	0.9314	True	0.5269	False	0.8966	Non-substrate	0.919	Non-inhibitor	0.9767	Non-inhibitor	0.9109	Non-inhibitor	0.8573	Non-substrate	0.8353	Non-substrate	0.6675	Non-substrate	0.6719	Non-inhibitor	0.8599	Non-inhibitor	0.9186	Non-inhibitor	0.8218	Non-inhibitor	0.9763	Non-inhibitor	0.9583	Low CYP Inhibitory Promiscuity	0.5204	Non AMES toxic	0.6595	Carcinogens 	0.5759	Not ready biodegradable	0.9345	Weak inhibitor	0.9596	Non-inhibitor	DB00325
212	0.9156	True	0.5868	True	0.8958	False	0.6643	Non-substrate	0.9613	Non-inhibitor	0.8892	Non-inhibitor	0.7518	Non-inhibitor	0.7929	Non-substrate	0.7325	Non-substrate	0.6906	Non-substrate	0.9046	Non-inhibitor	0.9159	Non-inhibitor	0.9231	Non-inhibitor	0.913	Non-inhibitor	0.9506	Non-inhibitor	0.9763	Low CYP Inhibitory Promiscuity	0.7367	Non AMES toxic	0.6691	Non-carcinogens	0.938	Not ready biodegradable	0.9807	Weak inhibitor	0.9274	Non-inhibitor	DB00331
217	0.5716	False	0.9214	True	0.5694	False	0.7552	Non-substrate	0.9271	Non-inhibitor	0.9278	Non-inhibitor	0.9347	Non-inhibitor	0.769	Non-substrate	0.8326	Non-substrate	0.6211	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9379	Non-inhibitor	0.9026	Non-inhibitor	0.8418	Non-inhibitor	0.9287	Low CYP Inhibitory Promiscuity	0.9234	AMES toxic	0.692	Non-carcinogens	0.7708	Not ready biodegradable	0.9188	Weak inhibitor	0.9311	Non-inhibitor	DB00336
221	0.9825	True	0.995	True	0.7863	True	0.81	Substrate	0.51	Inhibitor	0.8379	Inhibitor	0.8034	Inhibitor	0.7575	Non-substrate	0.7452	Substrate	0.5709	Non-substrate	0.8941	Non-inhibitor	0.9516	Non-inhibitor	0.9146	Inhibitor	0.9025	Non-inhibitor	0.951	Non-inhibitor	0.6914	Low CYP Inhibitory Promiscuity	0.8216	Non AMES toxic	0.9644	Non-carcinogens	0.973	Not ready biodegradable	0.6823	Weak inhibitor	0.8044	Inhibitor	DB00340
227	1.0	True	0.6215	True	0.5504	False	0.8105	Substrate	0.5971	Inhibitor	0.5479	Non-inhibitor	0.7288	Non-inhibitor	0.8722	Non-substrate	0.7748	Non-substrate	0.7766	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8017	Low CYP Inhibitory Promiscuity	0.559	Non AMES toxic	0.8721	Non-carcinogens	0.9945	Not ready biodegradable	0.8527	Weak inhibitor	0.5929	Inhibitor	DB00346
228	0.9954	True	0.9479	True	0.5287	True	0.8304	Non-substrate	0.6154	Non-inhibitor	0.8382	Non-inhibitor	0.9503	Non-inhibitor	0.8289	Non-substrate	0.9116	Non-substrate	0.5881	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9694	Non-inhibitor	0.9361	Low CYP Inhibitory Promiscuity	0.6493	Non AMES toxic	0.8515	Non-carcinogens	0.7859	Not ready biodegradable	0.9961	Weak inhibitor	0.9775	Non-inhibitor	DB00347
229	0.9849	True	0.87	True	0.5086	False	0.8491	Non-substrate	0.7006	Inhibitor	0.8517	Non-inhibitor	0.8355	Non-inhibitor	0.7862	Non-substrate	0.8292	Non-substrate	0.5765	Substrate	0.5808	Inhibitor	0.5566	Non-inhibitor	0.8867	Non-inhibitor	0.5431	Inhibitor	0.6104	Inhibitor	0.5347	Low CYP Inhibitory Promiscuity	0.5612	Non AMES toxic	0.6585	Non-carcinogens	0.9836	Not ready biodegradable	0.6292	Weak inhibitor	0.7814	Non-inhibitor	DB00348
230	0.99	True	0.9904	True	0.7487	True	0.5733	Non-substrate	0.5462	Non-inhibitor	0.9204	Non-inhibitor	0.7373	Non-inhibitor	0.7058	Non-substrate	0.8607	Non-substrate	0.6871	Substrate	0.6829	Non-inhibitor	0.5296	Non-inhibitor	0.8908	Non-inhibitor	0.5791	Non-inhibitor	0.7008	Inhibitor	0.5308	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7846	Non-carcinogens	1.0	Not ready biodegradable	0.9896	Weak inhibitor	0.8651	Non-inhibitor	DB00349
232	0.9959	True	0.9617	True	0.651	True	0.6107	Substrate	0.9149	Inhibitor	0.7016	Inhibitor	0.7753	Non-inhibitor	0.8642	Non-substrate	0.908	Non-substrate	0.7744	Substrate	0.9045	Non-inhibitor	0.8907	Non-inhibitor	0.9532	Non-inhibitor	0.9025	Non-inhibitor	0.8095	Non-inhibitor	0.899	Low CYP Inhibitory Promiscuity	0.9775	Non AMES toxic	0.9273	Non-carcinogens	0.9354	Not ready biodegradable	0.9429	Weak inhibitor	0.7761	Non-inhibitor	DB00351
238	0.9811	True	0.9908	True	0.5	True	0.7352	Substrate	0.7439	Non-inhibitor	0.9432	Non-inhibitor	0.8514	Non-inhibitor	0.8342	Non-substrate	0.9116	Non-substrate	0.5505	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.8682	Low CYP Inhibitory Promiscuity	0.8016	Non AMES toxic	0.8401	Non-carcinogens	1.0	Not ready biodegradable	0.99	Weak inhibitor	0.6295	Non-inhibitor	DB00357
239	0.9959	True	0.9445	True	0.5753	False	0.6796	Substrate	0.7395	Non-inhibitor	0.5419	Inhibitor	0.6446	Non-inhibitor	0.8711	Non-substrate	0.9116	Non-substrate	0.6524	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.9026	Non-inhibitor	0.8533	Non-inhibitor	0.9163	Low CYP Inhibitory Promiscuity	0.809	Non AMES toxic	0.9437	Non-carcinogens	1.0	Not ready biodegradable	0.9035	Weak inhibitor	0.8204	Inhibitor	DB00358
242	0.974	True	0.8815	False	0.5602	True	0.9283	Substrate	0.7488	Inhibitor	0.7388	Inhibitor	0.6979	Non-inhibitor	0.8513	Non-substrate	0.6471	Substrate	0.7247	Substrate	0.8415	Non-inhibitor	0.7863	Non-inhibitor	0.8369	Non-inhibitor	0.8381	Non-inhibitor	0.8095	Non-inhibitor	0.6672	Low CYP Inhibitory Promiscuity	0.8064	Non AMES toxic	0.9299	Non-carcinogens	1.0	Not ready biodegradable	0.9014	Weak inhibitor	0.5171	Non-inhibitor	DB00361
245	0.7959	False	0.8803	True	0.6433	False	0.8087	Non-substrate	0.5656	Non-inhibitor	0.986	Non-inhibitor	0.8471	Non-inhibitor	0.8611	Non-substrate	0.8256	Non-substrate	0.6233	Non-substrate	0.772	Non-inhibitor	0.8211	Non-inhibitor	0.8865	Non-inhibitor	0.7869	Non-inhibitor	0.9828	Non-inhibitor	0.9328	Low CYP Inhibitory Promiscuity	0.5805	Non AMES toxic	0.5356	Non-carcinogens	0.8432	Not ready biodegradable	0.7937	Weak inhibitor	0.8793	Non-inhibitor	DB00364
246	0.9886	True	0.9855	False	0.5	True	0.8825	Substrate	0.9062	Non-inhibitor	0.9228	Non-inhibitor	0.7877	Non-inhibitor	0.8299	Non-substrate	0.9127	Non-substrate	0.7079	Non-substrate	0.8516	Non-inhibitor	0.9197	Non-inhibitor	0.9365	Non-inhibitor	0.9064	Non-inhibitor	0.8116	Non-inhibitor	0.763	Low CYP Inhibitory Promiscuity	0.7309	AMES toxic	0.8042	Non-carcinogens	1.0	Not ready biodegradable	0.9009	Weak inhibitor	0.7785	Non-inhibitor	DB00365
247	0.9505	True	0.9491	True	0.746	True	0.7449	Substrate	0.5123	Non-inhibitor	0.8383	Non-inhibitor	0.7507	Inhibitor	0.8153	Non-substrate	0.5432	Non-substrate	0.6801	Substrate	0.9092	Non-inhibitor	0.8957	Non-inhibitor	0.8361	Inhibitor	0.8764	Non-inhibitor	0.6894	Non-inhibitor	0.736	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9183	Non-carcinogens	1.0	Not ready biodegradable	0.8765	Weak inhibitor	0.5398	Inhibitor	DB00366
249	0.9837	True	0.9762	False	0.7985	False	0.6046	Non-substrate	0.9441	Non-inhibitor	0.9285	Non-inhibitor	0.9004	Non-inhibitor	0.8702	Non-substrate	0.8667	Non-substrate	0.7986	Non-substrate	0.9135	Non-inhibitor	0.9675	Non-inhibitor	0.9798	Non-inhibitor	0.9446	Non-inhibitor	0.9209	Non-inhibitor	0.8839	Low CYP Inhibitory Promiscuity	0.5053	Non AMES toxic	0.8942	Non-carcinogens	0.5401	Ready biodegradable	0.9028	Weak inhibitor	0.7864	Non-inhibitor	DB00368
250	0.9299	False	0.9061	True	0.6933	False	0.5589	Non-substrate	0.8796	Non-inhibitor	0.9247	Non-inhibitor	0.9415	Non-inhibitor	0.791	Non-substrate	0.839	Non-substrate	0.6246	Non-substrate	0.8679	Non-inhibitor	0.8338	Non-inhibitor	0.8796	Non-inhibitor	0.8039	Non-inhibitor	0.941	Non-inhibitor	0.9492	Low CYP Inhibitory Promiscuity	0.5853	Non AMES toxic	0.8317	Non-carcinogens	0.9148	Not ready biodegradable	0.9371	Weak inhibitor	0.6893	Non-inhibitor	DB00369
251	0.9873	True	0.9855	True	0.7283	True	0.8462	Substrate	0.6148	Inhibitor	0.8975	Non-inhibitor	0.7956	Inhibitor	0.7988	Non-substrate	0.7894	Substrate	0.5148	Non-substrate	0.8503	Inhibitor	0.6675	Non-inhibitor	0.7222	Inhibitor	0.6206	Non-inhibitor	0.8309	Non-inhibitor	0.6031	Low CYP Inhibitory Promiscuity	0.8079	Non AMES toxic	0.9742	Non-carcinogens	0.9919	Not ready biodegradable	0.7532	Weak inhibitor	0.7455	Inhibitor	DB00370
252	0.9534	True	0.9864	True	0.5731	False	0.5282	Non-substrate	0.8781	Non-inhibitor	0.9033	Non-inhibitor	0.945	Non-inhibitor	0.9108	Non-substrate	0.8961	Non-substrate	0.7032	Non-substrate	0.8381	Non-inhibitor	0.8799	Non-inhibitor	0.8764	Non-inhibitor	0.8754	Non-inhibitor	0.8735	Non-inhibitor	0.8914	Low CYP Inhibitory Promiscuity	0.8706	Non AMES toxic	0.7304	Non-carcinogens	0.965	Not ready biodegradable	0.9943	Weak inhibitor	0.9322	Non-inhibitor	DB00371
255	0.994	True	0.5541	True	0.5838	True	0.7733	Substrate	0.719	Non-inhibitor	0.7518	Non-inhibitor	0.8064	Non-inhibitor	0.7811	Non-substrate	0.8144	Non-substrate	0.6538	Substrate	0.7312	Inhibitor	0.8496	Non-inhibitor	0.9127	Non-inhibitor	0.6214	Non-inhibitor	0.6587	Non-inhibitor	0.6885	Low CYP Inhibitory Promiscuity	0.8716	Non AMES toxic	0.9452	Non-carcinogens	0.7495	Not ready biodegradable	0.9588	Weak inhibitor	0.7664	Inhibitor	DB00374
258	1.0	True	0.982	True	0.7724	True	0.5449	Substrate	0.8841	Inhibitor	0.6043	Inhibitor	0.6931	Non-inhibitor	0.847	Non-substrate	0.8795	Non-substrate	0.7408	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9533	Non-inhibitor	0.6514	Non-inhibitor	0.8309	Non-inhibitor	0.8203	Low CYP Inhibitory Promiscuity	0.9626	Non AMES toxic	0.9151	Non-carcinogens	0.9575	Not ready biodegradable	0.7451	Weak inhibitor	0.7454	Non-inhibitor	DB00378
