Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
136	0.9909	True	0.976	True	0.8867	True	0.5593	Non-substrate	0.8782	Non-inhibitor	0.987	Non-inhibitor	0.8995	Non-inhibitor	0.733	Non-substrate	0.8911	Substrate	0.7591	Non-substrate	0.9045	Non-inhibitor	0.8304	Non-inhibitor	0.935	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.8994	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.855	Non-carcinogens	0.992	Not ready biodegradable	0.9793	Weak inhibitor	0.8916	Non-inhibitor	DB00252
137	1.0	True	0.9705	True	0.8125	True	0.6825	Substrate	0.6076	Inhibitor	0.7298	Non-inhibitor	0.7757	Non-inhibitor	0.7961	Non-substrate	0.9127	Non-substrate	0.7688	Substrate	0.9046	Non-inhibitor	0.869	Non-inhibitor	0.9491	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.9052	Low CYP Inhibitory Promiscuity	0.9525	Non AMES toxic	0.9338	Non-carcinogens	0.9822	Not ready biodegradable	0.8934	Weak inhibitor	0.7724	Non-inhibitor	DB00253
141	0.9725	True	0.9837	True	0.6858	True	0.7185	Non-substrate	0.6612	Non-inhibitor	0.7884	Non-inhibitor	0.5854	Non-inhibitor	0.7898	Non-substrate	0.9149	Non-substrate	0.6262	Non-substrate	0.9106	Inhibitor	0.8948	Inhibitor	0.8932	Inhibitor	0.8994	Inhibitor	0.8478	Inhibitor	0.9799	High CYP Inhibitory Promiscuity	0.7428	Non AMES toxic	0.9018	Non-carcinogens	1.0	Not ready biodegradable	0.9659	Weak inhibitor	0.6779	Inhibitor	DB00257
145	0.9972	True	0.848	True	0.5826	True	0.7133	Substrate	0.5302	Non-inhibitor	0.8438	Non-inhibitor	0.7044	Inhibitor	0.8171	Non-substrate	0.7564	Non-substrate	0.725	Substrate	0.688	Inhibitor	0.7769	Non-inhibitor	0.736	Non-inhibitor	0.6425	Non-inhibitor	0.5974	Non-inhibitor	0.6563	Low CYP Inhibitory Promiscuity	0.6107	Non AMES toxic	0.8902	Non-carcinogens	1.0	Not ready biodegradable	0.8386	Weak inhibitor	0.8405	Non-inhibitor	DB00261
150	0.8724	True	0.8343	True	0.5899	False	0.5073	Non-substrate	0.9304	Non-inhibitor	0.8972	Non-inhibitor	0.8982	Non-inhibitor	0.8264	Non-substrate	0.9116	Non-substrate	0.7557	Non-substrate	0.7905	Non-inhibitor	0.8948	Inhibitor	0.9681	Non-inhibitor	0.6071	Non-inhibitor	0.9098	Non-inhibitor	0.9165	Low CYP Inhibitory Promiscuity	0.9048	Non AMES toxic	0.9549	Non-carcinogens	0.8347	Not ready biodegradable	0.9269	Weak inhibitor	0.9435	Non-inhibitor	DB00266
153	1.0	True	0.651	True	0.8218	True	0.6283	Non-substrate	0.5266	Inhibitor	0.8382	Non-inhibitor	0.8102	Non-inhibitor	0.7764	Non-substrate	0.8599	Non-substrate	0.6053	Substrate	0.8094	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.8994	Inhibitor	0.5072	Inhibitor	0.8625	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6402	Non-carcinogens	0.9562	Not ready biodegradable	0.8429	Weak inhibitor	0.8456	Non-inhibitor	DB00269
158	0.8407	False	0.9932	False	0.8957	False	0.8283	Substrate	0.8047	Non-inhibitor	0.8382	Non-inhibitor	0.8723	Non-inhibitor	0.8274	Non-substrate	0.8182	Non-substrate	0.5951	Substrate	0.8575	Non-inhibitor	0.82	Non-inhibitor	0.895	Non-inhibitor	0.8093	Non-inhibitor	0.8551	Non-inhibitor	0.6417	Low CYP Inhibitory Promiscuity	0.8271	Non AMES toxic	0.9182	Non-carcinogens	0.9062	Not ready biodegradable	0.9715	Weak inhibitor	0.7599	Non-inhibitor	DB00274
159	1.0	True	0.8719	False	0.6865	False	0.7247	Substrate	0.5917	Non-inhibitor	0.6029	Inhibitor	0.807	Non-inhibitor	0.7429	Non-substrate	0.8602	Non-substrate	0.5149	Non-substrate	0.782	Non-inhibitor	0.5816	Inhibitor	0.8059	Non-inhibitor	0.6604	Inhibitor	0.7409	Inhibitor	0.8396	High CYP Inhibitory Promiscuity	0.6203	Non AMES toxic	0.6871	Non-carcinogens	1.0	Not ready biodegradable	0.9254	Weak inhibitor	0.6427	Non-inhibitor	DB00275
166	0.9942	True	0.9918	True	0.6652	True	0.6659	Substrate	0.808	Inhibitor	0.8388	Inhibitor	0.8471	Inhibitor	0.819	Non-substrate	0.9116	Non-substrate	0.7176	Substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.8931	Inhibitor	0.8993	Inhibitor	0.7028	Inhibitor	0.5	High CYP Inhibitory Promiscuity	0.7454	Non AMES toxic	0.8549	Non-carcinogens	0.9972	Not ready biodegradable	0.5986	Strong inhibitor	0.8702	Inhibitor	DB00283
171	1.0	True	0.964	True	0.852	True	0.6133	Substrate	0.7771	Inhibitor	0.8003	Non-inhibitor	0.5929	Inhibitor	0.7443	Non-substrate	0.8919	Substrate	0.6216	Substrate	0.9324	Inhibitor	0.957	Non-inhibitor	0.9037	Inhibitor	0.9025	Non-inhibitor	0.8122	Non-inhibitor	0.7371	Low CYP Inhibitory Promiscuity	0.7738	Non AMES toxic	0.8493	Non-carcinogens	0.8013	Not ready biodegradable	0.7132	Strong inhibitor	0.7974	Inhibitor	DB00289
175	0.6717	False	0.9044	False	0.7873	False	0.7093	Substrate	0.9214	Non-inhibitor	0.9588	Non-inhibitor	0.8799	Non-inhibitor	0.7133	Non-substrate	0.8077	Non-substrate	0.6032	Substrate	0.7801	Non-inhibitor	0.5435	Non-inhibitor	0.942	Non-inhibitor	0.6909	Non-inhibitor	0.8447	Non-inhibitor	0.8351	Low CYP Inhibitory Promiscuity	0.7287	Non AMES toxic	0.9442	Non-carcinogens	0.9637	Not ready biodegradable	0.9819	Weak inhibitor	0.6763	Non-inhibitor	DB00293
178	0.9705	True	0.9377	True	0.5912	True	0.8037	Substrate	0.8768	Inhibitor	0.6339	Non-inhibitor	0.6611	Non-inhibitor	0.819	Non-substrate	0.8919	Substrate	0.723	Substrate	0.5499	Non-inhibitor	0.9246	Non-inhibitor	0.8821	Inhibitor	0.8773	Non-inhibitor	0.5902	Non-inhibitor	0.6116	High CYP Inhibitory Promiscuity	0.8507	Non AMES toxic	0.8763	Non-carcinogens	0.9783	Not ready biodegradable	0.8009	Weak inhibitor	0.8438	Inhibitor	DB00296
179	0.9814	True	0.936	True	0.6669	True	0.8435	Substrate	0.8582	Inhibitor	0.7836	Non-inhibitor	0.6471	Non-inhibitor	0.7957	Non-substrate	0.8346	Substrate	0.7045	Substrate	0.6863	Inhibitor	0.9099	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.6205	Inhibitor	0.6066	High CYP Inhibitory Promiscuity	0.8462	Non AMES toxic	0.8859	Non-carcinogens	0.9729	Not ready biodegradable	0.8283	Weak inhibitor	0.7851	Inhibitor	DB00297
180	1.0	True	0.9832	True	0.5899	True	0.657	Substrate	0.8074	Inhibitor	0.9107	Inhibitor	0.7481	Inhibitor	0.8296	Non-substrate	0.5563	Non-substrate	0.5833	Substrate	0.6905	Inhibitor	0.5324	Non-inhibitor	0.632	Non-inhibitor	0.7506	Inhibitor	0.7338	Inhibitor	0.9357	High CYP Inhibitory Promiscuity	0.6215	Non AMES toxic	0.8546	Non-carcinogens	1.0	Not ready biodegradable	0.6592	Strong inhibitor	0.7292	Inhibitor	DB00298
182	0.5998	True	0.9194	True	0.617	False	0.7203	Substrate	0.8706	Non-inhibitor	0.948	Non-inhibitor	0.8985	Non-inhibitor	0.8609	Non-substrate	0.9117	Non-substrate	0.6458	Non-substrate	0.7177	Non-inhibitor	0.7873	Non-inhibitor	0.8271	Non-inhibitor	0.7634	Non-inhibitor	0.8353	Non-inhibitor	0.85	Low CYP Inhibitory Promiscuity	0.511	Non AMES toxic	0.7811	Non-carcinogens	0.9914	Not ready biodegradable	0.8936	Weak inhibitor	0.7957	Non-inhibitor	DB00300
184	0.9538	True	0.8672	True	0.8957	False	0.7572	Non-substrate	0.9915	Non-inhibitor	0.8475	Non-inhibitor	0.7446	Non-inhibitor	0.8862	Non-substrate	0.7898	Non-substrate	0.829	Non-substrate	0.9504	Non-inhibitor	0.907	Non-inhibitor	0.9577	Non-inhibitor	0.9452	Non-inhibitor	0.9313	Non-inhibitor	0.9698	Low CYP Inhibitory Promiscuity	0.8916	Non AMES toxic	0.8495	Non-carcinogens	0.6921	Ready biodegradable	0.8797	Weak inhibitor	0.9156	Non-inhibitor	DB00302
186	0.9941	True	0.9619	True	0.774	True	0.6665	Substrate	0.6013	Inhibitor	0.8924	Non-inhibitor	0.7478	Non-inhibitor	0.8183	Non-substrate	0.9115	Non-substrate	0.6794	Substrate	0.8353	Non-inhibitor	0.7484	Non-inhibitor	0.9132	Non-inhibitor	0.8537	Inhibitor	0.764	Non-inhibitor	0.6204	High CYP Inhibitory Promiscuity	0.923	Non AMES toxic	0.9213	Non-carcinogens	0.9935	Not ready biodegradable	0.7135	Weak inhibitor	0.7626	Non-inhibitor	DB00304
189	0.9954	True	0.9022	True	0.794	True	0.6283	Substrate	0.5369	Non-inhibitor	0.7182	Non-inhibitor	0.8496	Non-inhibitor	0.7722	Non-substrate	0.9116	Non-substrate	0.6786	Substrate	0.8171	Non-inhibitor	0.8724	Non-inhibitor	0.5589	Inhibitor	0.8351	Inhibitor	0.8138	Non-inhibitor	0.6458	Low CYP Inhibitory Promiscuity	0.8592	Non AMES toxic	0.7898	Non-carcinogens	0.933	Not ready biodegradable	0.9703	Weak inhibitor	0.9034	Non-inhibitor	DB00307
190	0.9964	True	0.9363	True	0.6669	False	0.6142	Substrate	0.7689	Non-inhibitor	0.8893	Non-inhibitor	0.8738	Non-inhibitor	0.8131	Non-substrate	0.9116	Non-substrate	0.5472	Non-substrate	0.7721	Non-inhibitor	0.8256	Non-inhibitor	0.8114	Non-inhibitor	0.7115	Non-inhibitor	0.7974	Non-inhibitor	0.8467	Low CYP Inhibitory Promiscuity	0.7092	Non AMES toxic	0.6799	Non-carcinogens	0.9945	Not ready biodegradable	0.5736	Strong inhibitor	0.7592	Inhibitor	DB00308
193	1.0	True	0.8667	True	0.6038	False	0.6875	Non-substrate	0.8793	Non-inhibitor	0.9528	Non-inhibitor	0.8576	Non-inhibitor	0.8346	Non-substrate	0.7982	Non-substrate	0.6017	Non-substrate	0.6223	Inhibitor	0.62	Inhibitor	0.8842	Non-inhibitor	0.6582	Inhibitor	0.6471	Non-inhibitor	0.5599	Low CYP Inhibitory Promiscuity	0.5832	Non AMES toxic	0.7065	Non-carcinogens	0.9846	Not ready biodegradable	0.9429	Weak inhibitor	0.8419	Non-inhibitor	DB00311
195	0.9828	True	0.9626	True	0.8866	True	0.7345	Non-substrate	0.9695	Non-inhibitor	0.7405	Non-inhibitor	0.9277	Non-inhibitor	0.8247	Non-substrate	0.9115	Non-substrate	0.7033	Non-substrate	0.5447	Non-inhibitor	0.8174	Non-inhibitor	0.9397	Non-inhibitor	0.957	Non-inhibitor	0.9583	Non-inhibitor	0.9364	Low CYP Inhibitory Promiscuity	0.9805	Non AMES toxic	0.5266	Non-carcinogens	0.8523	Ready biodegradable	0.9357	Weak inhibitor	0.9249	Non-inhibitor	DB00313
196	0.6871	True	0.9287	False	0.6762	False	0.8642	Substrate	0.742	Non-inhibitor	0.9864	Non-inhibitor	0.7924	Non-inhibitor	0.6651	Non-substrate	0.8065	Non-substrate	0.5716	Non-substrate	0.9053	Non-inhibitor	0.8828	Non-inhibitor	0.9196	Non-inhibitor	0.881	Non-inhibitor	0.9435	Non-inhibitor	0.9907	Low CYP Inhibitory Promiscuity	0.6035	Non AMES toxic	0.894	Non-carcinogens	0.991	Not ready biodegradable	0.8741	Weak inhibitor	0.671	Non-inhibitor	DB00314
201	0.8753	False	0.9958	False	0.7121	False	0.9442	Substrate	0.6043	Non-inhibitor	0.991	Non-inhibitor	0.8791	Non-inhibitor	0.7392	Non-substrate	0.8002	Non-substrate	0.5889	Substrate	0.8597	Non-inhibitor	0.7568	Non-inhibitor	0.9002	Non-inhibitor	0.7289	Non-inhibitor	0.8856	Non-inhibitor	0.948	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9021	Non-carcinogens	0.8093	Not ready biodegradable	0.9902	Weak inhibitor	0.6173	Inhibitor	DB00319
203	0.9941	True	0.9512	True	0.8867	True	0.7567	Substrate	0.8563	Inhibitor	0.6447	Inhibitor	0.7955	Inhibitor	0.7826	Non-substrate	0.8918	Substrate	0.7501	Substrate	0.7324	Inhibitor	0.9071	Non-inhibitor	0.8933	Inhibitor	0.9025	Non-inhibitor	0.9158	Non-inhibitor	0.6955	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8127	Non-carcinogens	0.8727	Not ready biodegradable	0.7531	Weak inhibitor	0.6767	Inhibitor	DB00321
206	0.9956	True	0.9716	True	0.8169	True	0.7834	Substrate	0.6791	Non-inhibitor	0.8382	Non-inhibitor	0.8397	Non-inhibitor	0.8762	Non-substrate	0.907	Non-substrate	0.7663	Substrate	0.9149	Non-inhibitor	0.8345	Non-inhibitor	0.9232	Non-inhibitor	0.9285	Non-inhibitor	0.8309	Non-inhibitor	0.9452	Low CYP Inhibitory Promiscuity	0.9025	Non AMES toxic	0.9404	Non-carcinogens	1.0	Not ready biodegradable	0.9694	Weak inhibitor	0.5956	Non-inhibitor	DB00324
207	0.8308	False	0.9314	True	0.5269	False	0.8966	Non-substrate	0.919	Non-inhibitor	0.9767	Non-inhibitor	0.9109	Non-inhibitor	0.8573	Non-substrate	0.8353	Non-substrate	0.6675	Non-substrate	0.6719	Non-inhibitor	0.8599	Non-inhibitor	0.9186	Non-inhibitor	0.8218	Non-inhibitor	0.9763	Non-inhibitor	0.9583	Low CYP Inhibitory Promiscuity	0.5204	Non AMES toxic	0.6595	Carcinogens 	0.5759	Not ready biodegradable	0.9345	Weak inhibitor	0.9596	Non-inhibitor	DB00325
208	0.9575	False	0.5646	True	0.8513	False	0.6616	Non-substrate	0.9743	Non-inhibitor	0.9608	Non-inhibitor	0.9445	Non-inhibitor	0.8702	Non-substrate	0.87	Non-substrate	0.7334	Non-substrate	0.8579	Non-inhibitor	0.9163	Non-inhibitor	0.9286	Non-inhibitor	0.9106	Non-inhibitor	0.9274	Non-inhibitor	0.9873	Low CYP Inhibitory Promiscuity	0.8429	Non AMES toxic	0.838	Non-carcinogens	0.9895	Ready biodegradable	0.9838	Weak inhibitor	0.938	Non-inhibitor	DB00326
209	1.0	True	0.9931	True	0.8647	True	0.8174	Substrate	0.8497	Non-inhibitor	0.9641	Non-inhibitor	0.6374	Inhibitor	0.7925	Non-substrate	0.8618	Substrate	0.7571	Substrate	0.6918	Non-inhibitor	0.9539	Non-inhibitor	0.5197	Non-inhibitor	0.8088	Non-inhibitor	0.8177	Non-inhibitor	0.9413	Low CYP Inhibitory Promiscuity	0.7214	Non AMES toxic	0.9554	Non-carcinogens	0.9815	Not ready biodegradable	0.8906	Weak inhibitor	0.8992	Non-inhibitor	DB00327
211	0.9157	True	0.7803	False	0.5	True	0.7142	Substrate	0.9412	Non-inhibitor	0.9374	Non-inhibitor	0.8558	Non-inhibitor	0.8575	Non-substrate	0.6485	Non-substrate	0.8023	Non-substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9251	Non-inhibitor	0.972	Non-inhibitor	0.9763	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6982	Non-carcinogens	0.8997	Not ready biodegradable	0.8706	Weak inhibitor	0.8672	Non-inhibitor	DB00330
215	0.9645	True	0.9652	True	0.5993	True	0.8524	Substrate	0.6888	Inhibitor	0.7204	Inhibitor	0.7715	Inhibitor	0.7493	Non-substrate	0.8918	Substrate	0.5421	Substrate	0.6454	Inhibitor	0.6914	Non-inhibitor	0.608	Inhibitor	0.572	Inhibitor	0.9526	Non-inhibitor	0.707	High CYP Inhibitory Promiscuity	0.7009	Non AMES toxic	0.9369	Non-carcinogens	1.0	Not ready biodegradable	0.9483	Weak inhibitor	0.7569	Inhibitor	DB00334
217	0.5716	False	0.9214	True	0.5694	False	0.7552	Non-substrate	0.9271	Non-inhibitor	0.9278	Non-inhibitor	0.9347	Non-inhibitor	0.769	Non-substrate	0.8326	Non-substrate	0.6211	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9379	Non-inhibitor	0.9026	Non-inhibitor	0.8418	Non-inhibitor	0.9287	Low CYP Inhibitory Promiscuity	0.9234	AMES toxic	0.692	Non-carcinogens	0.7708	Not ready biodegradable	0.9188	Weak inhibitor	0.9311	Non-inhibitor	DB00336
219	0.9968	True	0.6326	False	0.8867	True	0.5573	Non-substrate	0.6622	Inhibitor	0.968	Non-inhibitor	0.542	Non-inhibitor	0.7838	Non-substrate	0.6175	Substrate	0.6901	Substrate	0.7505	Inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.8994	Inhibitor	0.796	Inhibitor	0.7895	High CYP Inhibitory Promiscuity	0.5692	Non AMES toxic	0.8318	Non-carcinogens	0.9778	Not ready biodegradable	0.719	Weak inhibitor	0.8977	Non-inhibitor	DB00338
221	0.9825	True	0.995	True	0.7863	True	0.81	Substrate	0.51	Inhibitor	0.8379	Inhibitor	0.8034	Inhibitor	0.7575	Non-substrate	0.7452	Substrate	0.5709	Non-substrate	0.8941	Non-inhibitor	0.9516	Non-inhibitor	0.9146	Inhibitor	0.9025	Non-inhibitor	0.951	Non-inhibitor	0.6914	Low CYP Inhibitory Promiscuity	0.8216	Non AMES toxic	0.9644	Non-carcinogens	0.973	Not ready biodegradable	0.6823	Weak inhibitor	0.8044	Inhibitor	DB00340
226	0.7719	True	0.9304	True	0.6601	False	0.7295	Non-substrate	0.9782	Non-inhibitor	0.9841	Non-inhibitor	0.9668	Non-inhibitor	0.8528	Non-substrate	0.8577	Non-substrate	0.801	Non-substrate	0.9046	Non-inhibitor	0.9381	Non-inhibitor	0.9552	Non-inhibitor	0.9338	Non-inhibitor	0.9055	Non-inhibitor	0.9913	Low CYP Inhibitory Promiscuity	0.662	Non AMES toxic	0.7482	Non-carcinogens	0.6101	Ready biodegradable	0.9944	Weak inhibitor	0.9731	Non-inhibitor	DB00345
236	0.9601	False	0.9657	False	0.5885	False	0.6472	Non-substrate	0.8047	Non-inhibitor	0.6293	Non-inhibitor	0.9324	Non-inhibitor	0.7736	Non-substrate	0.8142	Non-substrate	0.5784	Non-substrate	0.8562	Non-inhibitor	0.8404	Non-inhibitor	0.9023	Non-inhibitor	0.8306	Non-inhibitor	0.8763	Non-inhibitor	0.9005	Low CYP Inhibitory Promiscuity	0.6319	Non AMES toxic	0.5839	Carcinogens 	0.8146	Not ready biodegradable	0.9967	Weak inhibitor	0.8329	Non-inhibitor	DB00355
237	1.0	True	0.991	True	0.5	True	0.8733	Non-substrate	0.9784	Non-inhibitor	0.9263	Non-inhibitor	0.9001	Non-inhibitor	0.8243	Non-substrate	0.6471	Substrate	0.5372	Non-substrate	0.9107	Inhibitor	0.9539	Non-inhibitor	0.9338	Non-inhibitor	0.9025	Non-inhibitor	0.9522	Non-inhibitor	0.8682	Low CYP Inhibitory Promiscuity	0.7957	Non AMES toxic	0.9467	Non-carcinogens	0.9655	Not ready biodegradable	0.8675	Weak inhibitor	0.9659	Non-inhibitor	DB00356
239	0.9959	True	0.9445	True	0.5753	False	0.6796	Substrate	0.7395	Non-inhibitor	0.5419	Inhibitor	0.6446	Non-inhibitor	0.8711	Non-substrate	0.9116	Non-substrate	0.6524	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.9026	Non-inhibitor	0.8533	Non-inhibitor	0.9163	Low CYP Inhibitory Promiscuity	0.809	Non AMES toxic	0.9437	Non-carcinogens	1.0	Not ready biodegradable	0.9035	Weak inhibitor	0.8204	Inhibitor	DB00358
240	0.9877	True	0.9383	True	0.6988	True	0.9012	Non-substrate	0.913	Non-inhibitor	0.9156	Non-inhibitor	0.8437	Non-inhibitor	0.8031	Non-substrate	0.915	Non-substrate	0.7671	Non-substrate	0.9574	Non-inhibitor	0.922	Non-inhibitor	0.9548	Non-inhibitor	0.9693	Non-inhibitor	0.902	Non-inhibitor	0.8569	Low CYP Inhibitory Promiscuity	0.9206	Non AMES toxic	0.9393	Non-carcinogens	0.9973	Not ready biodegradable	0.9383	Weak inhibitor	0.8673	Non-inhibitor	DB00359
241	0.9938	True	0.5558	True	0.6674	False	0.785	Substrate	0.9599	Non-inhibitor	0.9881	Non-inhibitor	0.8946	Non-inhibitor	0.768	Non-substrate	0.78	Non-substrate	0.5278	Non-substrate	0.91	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9227	Non-inhibitor	0.9348	Low CYP Inhibitory Promiscuity	0.6328	Non AMES toxic	0.9271	Non-carcinogens	0.9607	Not ready biodegradable	0.993	Weak inhibitor	0.6937	Non-inhibitor	DB00360
243	0.6513	True	0.9833	False	0.7967	False	0.9066	Substrate	0.6298	Non-inhibitor	0.6296	Inhibitor	0.9085	Non-inhibitor	0.7737	Non-substrate	0.8428	Non-substrate	0.644	Substrate	0.949	Non-inhibitor	0.8978	Non-inhibitor	0.8104	Non-inhibitor	0.8827	Non-inhibitor	0.8221	Non-inhibitor	0.8637	Low CYP Inhibitory Promiscuity	0.7638	Non AMES toxic	0.8077	Non-carcinogens	1.0	Not ready biodegradable	0.9863	Weak inhibitor	0.6881	Inhibitor	DB00362
249	0.9837	True	0.9762	False	0.7985	False	0.6046	Non-substrate	0.9441	Non-inhibitor	0.9285	Non-inhibitor	0.9004	Non-inhibitor	0.8702	Non-substrate	0.8667	Non-substrate	0.7986	Non-substrate	0.9135	Non-inhibitor	0.9675	Non-inhibitor	0.9798	Non-inhibitor	0.9446	Non-inhibitor	0.9209	Non-inhibitor	0.8839	Low CYP Inhibitory Promiscuity	0.5053	Non AMES toxic	0.8942	Non-carcinogens	0.5401	Ready biodegradable	0.9028	Weak inhibitor	0.7864	Non-inhibitor	DB00368
259	1.0	True	0.9382	True	0.7357	True	0.6711	Non-substrate	0.8781	Non-inhibitor	0.9484	Non-inhibitor	0.7849	Non-inhibitor	0.8191	Non-substrate	0.8918	Substrate	0.5463	Non-substrate	0.9107	Inhibitor	0.941	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.9132	Non-inhibitor	0.6004	Low CYP Inhibitory Promiscuity	0.6357	Non AMES toxic	0.7796	Non-carcinogens	0.9261	Not ready biodegradable	0.8982	Weak inhibitor	0.6563	Non-inhibitor	DB00379
261	0.9479	True	0.7744	False	0.5468	False	0.9102	Substrate	0.8564	Inhibitor	0.8473	Non-inhibitor	0.803	Non-inhibitor	0.8627	Non-substrate	0.9116	Non-substrate	0.6967	Substrate	0.538	Inhibitor	0.514	Inhibitor	0.7626	Non-inhibitor	0.5871	Inhibitor	0.8608	Inhibitor	0.6642	High CYP Inhibitory Promiscuity	0.7605	Non AMES toxic	0.8568	Non-carcinogens	0.9791	Not ready biodegradable	0.8302	Weak inhibitor	0.8411	Inhibitor	DB00381
263	0.8659	True	0.7384	True	0.536	False	0.8721	Substrate	0.7379	Inhibitor	0.7327	Inhibitor	0.7347	Inhibitor	0.7099	Non-substrate	0.749	Non-substrate	0.5	Non-substrate	0.85	Non-inhibitor	0.8079	Non-inhibitor	0.5738	Non-inhibitor	0.8212	Non-inhibitor	0.8807	Non-inhibitor	0.9238	Low CYP Inhibitory Promiscuity	0.7718	Non AMES toxic	0.9463	Non-carcinogens	0.9709	Not ready biodegradable	0.9668	Weak inhibitor	0.5266	Non-inhibitor	DB00383
266	0.9822	True	0.9734	True	0.6388	True	0.6324	Substrate	0.51	Non-inhibitor	0.5877	Non-inhibitor	0.7954	Inhibitor	0.7956	Non-substrate	0.7907	Non-substrate	0.5427	Non-substrate	0.9045	Non-inhibitor	0.915	Non-inhibitor	0.8931	Inhibitor	0.9025	Non-inhibitor	0.8308	Non-inhibitor	0.8682	Low CYP Inhibitory Promiscuity	0.841	Non AMES toxic	0.9142	Non-carcinogens	0.9178	Not ready biodegradable	0.6498	Strong inhibitor	0.5597	Inhibitor	DB00387
269	0.941	True	0.7241	False	0.8957	False	0.8586	Substrate	0.5325	Non-inhibitor	0.6209	Non-inhibitor	0.8621	Non-inhibitor	0.855	Non-substrate	0.9116	Non-substrate	0.7366	Substrate	0.9261	Non-inhibitor	0.9196	Non-inhibitor	0.9359	Non-inhibitor	0.9385	Non-inhibitor	0.9279	Non-inhibitor	0.9279	Low CYP Inhibitory Promiscuity	0.9233	Non AMES toxic	0.9668	Non-carcinogens	0.9555	Not ready biodegradable	0.9818	Weak inhibitor	0.8051	Inhibitor	DB00390
271	0.9898	True	0.9915	True	0.766	True	0.8802	Substrate	0.8555	Inhibitor	0.8161	Non-inhibitor	0.5524	Non-inhibitor	0.815	Non-substrate	0.7193	Substrate	0.5838	Non-substrate	0.9108	Inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.885	Non-inhibitor	0.8035	Non-inhibitor	0.6592	High CYP Inhibitory Promiscuity	0.798	Non AMES toxic	0.8551	Non-carcinogens	1.0	Not ready biodegradable	0.9544	Weak inhibitor	0.8448	Inhibitor	DB00392
274	0.9626	True	0.9679	True	0.5533	False	0.5	Substrate	0.8014	Non-inhibitor	0.8381	Non-inhibitor	0.9519	Non-inhibitor	0.9041	Non-substrate	0.9116	Non-substrate	0.6418	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8659	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6872	Non-carcinogens	0.973	Not ready biodegradable	0.9957	Weak inhibitor	0.9362	Non-inhibitor	DB00395
276	0.9871	True	0.5843	True	0.7568	True	0.7276	Non-substrate	0.9849	Non-inhibitor	0.9917	Non-inhibitor	0.9113	Non-inhibitor	0.8077	Non-substrate	0.8418	Non-substrate	0.8063	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9261	Non-inhibitor	0.9096	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6929	Non-carcinogens	0.6917	Not ready biodegradable	0.9446	Weak inhibitor	0.937	Non-inhibitor	DB00397
