Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
134	0.8476	True	0.9705	True	0.5879	True	0.8699	Non-substrate	0.9311	Non-inhibitor	0.9572	Non-inhibitor	0.8739	Non-inhibitor	0.7416	Non-substrate	0.86	Substrate	0.7175	Non-substrate	0.9046	Non-inhibitor	0.8955	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.6127	Inhibitor	0.556	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.5795	Non-carcinogens	0.9778	Not ready biodegradable	0.9859	Weak inhibitor	0.864	Non-inhibitor	DB00250
135	0.9926	True	0.6657	True	0.6081	True	0.7064	Substrate	0.8563	Inhibitor	0.7891	Inhibitor	0.5272	Inhibitor	0.8484	Non-substrate	0.8227	Non-substrate	0.6986	Substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.796	Inhibitor	0.8354	High CYP Inhibitory Promiscuity	0.5825	Non AMES toxic	0.7686	Non-carcinogens	1.0	Not ready biodegradable	0.6633	Weak inhibitor	0.603	Inhibitor	DB00251
142	0.705	True	0.9601	True	0.5258	False	0.8366	Non-substrate	0.9806	Non-inhibitor	0.9866	Non-inhibitor	0.9609	Non-inhibitor	0.8335	Non-substrate	0.9164	Non-substrate	0.7384	Non-substrate	0.9381	Non-inhibitor	0.9273	Non-inhibitor	0.9462	Non-inhibitor	0.9608	Non-inhibitor	0.9627	Non-inhibitor	0.985	Low CYP Inhibitory Promiscuity	0.9042	Non AMES toxic	0.5617	Carcinogens 	0.9734	Ready biodegradable	0.9812	Weak inhibitor	0.9888	Non-inhibitor	DB00258
151	0.8906	False	0.9756	False	0.8215	False	0.7149	Substrate	0.9087	Non-inhibitor	0.5588	Inhibitor	0.8324	Non-inhibitor	0.8348	Non-substrate	0.818	Non-substrate	0.5135	Non-substrate	0.7839	Non-inhibitor	0.7802	Non-inhibitor	0.8903	Non-inhibitor	0.7598	Non-inhibitor	0.6053	Inhibitor	0.6981	Low CYP Inhibitory Promiscuity	0.7685	Non AMES toxic	0.8748	Non-carcinogens	0.9608	Not ready biodegradable	0.98	Weak inhibitor	0.7924	Non-inhibitor	DB00267
155	0.8406	False	0.9152	True	0.5151	True	0.7998	Non-substrate	0.9476	Non-inhibitor	0.9752	Non-inhibitor	0.9705	Non-inhibitor	0.7632	Non-substrate	0.8853	Non-substrate	0.6258	Non-substrate	0.73	Non-inhibitor	0.8696	Non-inhibitor	0.94	Non-inhibitor	0.9271	Non-inhibitor	0.9376	Non-inhibitor	0.9268	Low CYP Inhibitory Promiscuity	0.508	AMES toxic	0.6241	Non-carcinogens	0.9832	Not ready biodegradable	0.9975	Weak inhibitor	0.9623	Non-inhibitor	DB00271
156	0.9935	True	0.9645	True	0.54	False	0.7217	Non-substrate	0.9449	Non-inhibitor	0.9285	Non-inhibitor	0.5842	Non-inhibitor	0.9186	Non-substrate	0.7147	Non-substrate	0.7619	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9232	Non-inhibitor	0.9025	Non-inhibitor	0.9435	Non-inhibitor	0.9246	Low CYP Inhibitory Promiscuity	0.6534	Non AMES toxic	0.7378	Non-carcinogens	0.9569	Not ready biodegradable	0.9255	Weak inhibitor	0.8321	Non-inhibitor	DB00272
157	0.9955	True	0.9382	True	0.6055	False	0.7905	Non-substrate	0.5311	Non-inhibitor	0.9479	Non-inhibitor	0.9131	Non-inhibitor	0.9479	Non-substrate	0.9116	Non-substrate	0.542	Non-substrate	0.6623	Non-inhibitor	0.7259	Non-inhibitor	0.8674	Non-inhibitor	0.6539	Non-inhibitor	0.8469	Non-inhibitor	0.7952	Low CYP Inhibitory Promiscuity	0.518	AMES toxic	0.5578	Non-carcinogens	0.9803	Not ready biodegradable	0.8882	Weak inhibitor	0.8734	Non-inhibitor	DB00273
160	1.0	True	0.667	True	0.5	True	0.766	Non-substrate	0.5625	Non-inhibitor	0.7178	Non-inhibitor	0.8983	Non-inhibitor	0.7427	Non-substrate	0.8266	Non-substrate	0.5159	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9232	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.9051	High CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.8098	Non-carcinogens	1.0	Not ready biodegradable	0.7711	Weak inhibitor	0.7355	Inhibitor	DB00276
161	1.0	True	0.9902	True	0.6172	True	0.7281	Non-substrate	0.8939	Non-inhibitor	0.911	Non-inhibitor	0.8807	Non-inhibitor	0.7738	Non-substrate	0.9117	Non-substrate	0.5974	Non-substrate	0.9045	Non-inhibitor	0.9933	Non-inhibitor	0.9827	Non-inhibitor	0.9895	Non-inhibitor	0.9616	Non-inhibitor	0.9956	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9447	Non-carcinogens	0.5942	Ready biodegradable	0.8819	Weak inhibitor	0.8927	Non-inhibitor	DB00277
163	0.7212	True	0.6886	False	0.653	False	0.5321	Non-substrate	0.9175	Non-inhibitor	0.9709	Non-inhibitor	0.8891	Non-inhibitor	0.8309	Non-substrate	0.9116	Non-substrate	0.6847	Non-substrate	0.5924	Non-inhibitor	0.7037	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.8459	Low CYP Inhibitory Promiscuity	0.7591	Non AMES toxic	0.9148	Non-carcinogens	0.9693	Not ready biodegradable	0.9697	Weak inhibitor	0.8508	Non-inhibitor	DB00279
165	0.9635	False	0.6175	True	0.6924	False	0.6937	Non-substrate	0.937	Non-inhibitor	0.9868	Non-inhibitor	0.9254	Non-inhibitor	0.8427	Non-substrate	0.7949	Non-substrate	0.6827	Non-substrate	0.7892	Non-inhibitor	0.9049	Non-inhibitor	0.9336	Non-inhibitor	0.9049	Non-inhibitor	0.8539	Non-inhibitor	0.9924	Low CYP Inhibitory Promiscuity	0.6692	Non AMES toxic	0.7877	Non-carcinogens	0.6385	Ready biodegradable	0.8231	Weak inhibitor	0.8926	Non-inhibitor	DB00282
168	0.9782	True	0.9382	True	0.852	True	0.6534	Substrate	0.7031	Inhibitor	0.8031	Inhibitor	0.5792	Non-inhibitor	0.7583	Non-substrate	0.8919	Substrate	0.7407	Substrate	0.7664	Non-inhibitor	0.6876	Non-inhibitor	0.7287	Inhibitor	0.7199	Non-inhibitor	0.8308	Non-inhibitor	0.8666	Low CYP Inhibitory Promiscuity	0.8	Non AMES toxic	0.6762	Non-carcinogens	0.9941	Not ready biodegradable	0.5486	Weak inhibitor	0.6627	Inhibitor	DB00285
177	0.9971	True	0.9882	True	0.8867	True	0.8787	Substrate	0.8782	Non-inhibitor	0.956	Non-inhibitor	0.6221	Inhibitor	0.7451	Non-substrate	0.8919	Substrate	0.7375	Substrate	0.5191	Non-inhibitor	0.9046	Non-inhibitor	0.647	Non-inhibitor	0.8155	Non-inhibitor	0.9176	Non-inhibitor	0.7503	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9634	Non-carcinogens	0.9944	Not ready biodegradable	0.8367	Weak inhibitor	0.874	Non-inhibitor	DB00295
183	0.9157	True	0.9862	False	0.8734	False	0.6184	Non-substrate	0.8765	Non-inhibitor	0.9438	Non-inhibitor	0.965	Non-inhibitor	0.8279	Non-substrate	0.9116	Non-substrate	0.6012	Substrate	0.9107	Inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.926	Low CYP Inhibitory Promiscuity	0.6791	Non AMES toxic	0.5695	Carcinogens 	1.0	Not ready biodegradable	0.9997	Weak inhibitor	0.8323	Non-inhibitor	DB00301
185	0.5982	True	0.9811	False	0.7052	False	0.7716	Substrate	0.917	Non-inhibitor	0.9955	Non-inhibitor	0.9253	Non-inhibitor	0.7891	Non-substrate	0.8229	Non-substrate	0.5	Non-substrate	0.8677	Non-inhibitor	0.867	Non-inhibitor	0.8964	Non-inhibitor	0.8511	Non-inhibitor	0.9658	Non-inhibitor	0.9695	Low CYP Inhibitory Promiscuity	0.6766	Non AMES toxic	0.8052	Non-carcinogens	0.9821	Not ready biodegradable	0.9947	Weak inhibitor	0.8848	Non-inhibitor	DB00303
188	0.9272	True	0.984	True	0.5931	False	0.6383	Substrate	0.5341	Non-inhibitor	0.9761	Non-inhibitor	0.9352	Non-inhibitor	0.7904	Non-substrate	0.9009	Non-substrate	0.7245	Non-substrate	0.8455	Non-inhibitor	0.8308	Non-inhibitor	0.9229	Non-inhibitor	0.7692	Non-inhibitor	0.8764	Non-inhibitor	0.9375	Low CYP Inhibitory Promiscuity	0.6105	Non AMES toxic	0.8617	Non-carcinogens	0.9918	Not ready biodegradable	0.9879	Weak inhibitor	0.9537	Non-inhibitor	DB00306
192	1.0	True	0.5447	True	0.6272	False	0.767	Non-substrate	0.9603	Non-inhibitor	0.9573	Non-inhibitor	0.891	Non-inhibitor	0.6403	Non-substrate	0.822	Non-substrate	0.6369	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9299	Non-inhibitor	0.8193	Low CYP Inhibitory Promiscuity	0.7277	Non AMES toxic	0.5752	Non-carcinogens	1.0	Not ready biodegradable	0.9968	Weak inhibitor	0.8914	Non-inhibitor	DB00310
194	0.9156	True	0.9713	True	0.5926	False	0.5947	Substrate	0.6155	Non-inhibitor	0.9218	Non-inhibitor	0.923	Non-inhibitor	0.7789	Non-substrate	0.9115	Non-substrate	0.7066	Non-substrate	0.9086	Non-inhibitor	0.7484	Non-inhibitor	0.9301	Non-inhibitor	0.711	Non-inhibitor	0.9522	Non-inhibitor	0.9276	Low CYP Inhibitory Promiscuity	0.6789	Non AMES toxic	0.89	Non-carcinogens	0.9603	Not ready biodegradable	0.9685	Weak inhibitor	0.8771	Non-inhibitor	DB00312
198	0.9921	True	0.9544	True	0.8285	True	0.8202	Non-substrate	0.982	Non-inhibitor	0.9781	Non-inhibitor	0.9292	Non-inhibitor	0.7259	Non-substrate	0.8918	Substrate	0.5554	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9755	Non-inhibitor	0.9161	Non-inhibitor	0.8496	Non-inhibitor	0.8842	Low CYP Inhibitory Promiscuity	0.8767	Non AMES toxic	0.7654	Non-carcinogens	0.6342	Ready biodegradable	0.9717	Weak inhibitor	0.9597	Non-inhibitor	DB00316
199	0.9961	True	0.9759	True	0.5934	True	0.693	Substrate	0.7361	Inhibitor	0.923	Inhibitor	0.5543	Inhibitor	0.7853	Non-substrate	0.6447	Non-substrate	0.6354	Substrate	0.7516	Inhibitor	0.6272	Non-inhibitor	0.6536	Non-inhibitor	0.644	Inhibitor	0.8206	Inhibitor	0.9309	High CYP Inhibitory Promiscuity	0.5	Non AMES toxic	0.9218	Non-carcinogens	1.0	Not ready biodegradable	0.758	Strong inhibitor	0.8019	Inhibitor	DB00317
202	0.8348	True	0.9817	False	0.7956	False	0.8223	Substrate	0.556	Inhibitor	0.8388	Inhibitor	0.8229	Non-inhibitor	0.7897	Non-substrate	0.9116	Non-substrate	0.7227	Substrate	0.9046	Non-inhibitor	0.895	Inhibitor	0.8931	Non-inhibitor	0.8994	Inhibitor	0.712	Inhibitor	0.591	Low CYP Inhibitory Promiscuity	0.897	Non AMES toxic	0.9549	Non-carcinogens	0.9961	Not ready biodegradable	0.9365	Weak inhibitor	0.5788	Non-inhibitor	DB00320
204	0.9589	True	0.768	True	0.8988	False	0.7043	Non-substrate	0.854	Non-inhibitor	0.888	Non-inhibitor	0.8956	Non-inhibitor	0.805	Non-substrate	0.8668	Non-substrate	0.5459	Non-substrate	0.9125	Non-inhibitor	0.9159	Non-inhibitor	0.9235	Non-inhibitor	0.9162	Non-inhibitor	0.8926	Non-inhibitor	0.8378	Low CYP Inhibitory Promiscuity	0.6041	Non AMES toxic	0.7542	Non-carcinogens	0.9528	Not ready biodegradable	0.9508	Weak inhibitor	0.7771	Non-inhibitor	DB00322
212	0.9156	True	0.5868	True	0.8958	False	0.6643	Non-substrate	0.9613	Non-inhibitor	0.8892	Non-inhibitor	0.7518	Non-inhibitor	0.7929	Non-substrate	0.7325	Non-substrate	0.6906	Non-substrate	0.9046	Non-inhibitor	0.9159	Non-inhibitor	0.9231	Non-inhibitor	0.913	Non-inhibitor	0.9506	Non-inhibitor	0.9763	Low CYP Inhibitory Promiscuity	0.7367	Non AMES toxic	0.6691	Non-carcinogens	0.938	Not ready biodegradable	0.9807	Weak inhibitor	0.9274	Non-inhibitor	DB00331
213	0.9425	False	0.8883	True	0.6619	True	0.5085	Substrate	0.8489	Non-inhibitor	0.5964	Non-inhibitor	0.6651	Inhibitor	0.7214	Non-substrate	0.7637	Non-substrate	0.6657	Substrate	0.8412	Non-inhibitor	0.9118	Non-inhibitor	0.8915	Non-inhibitor	0.8783	Non-inhibitor	0.9396	Non-inhibitor	0.9528	Low CYP Inhibitory Promiscuity	0.7112	Non AMES toxic	0.8979	Non-carcinogens	0.5154	Ready biodegradable	0.9596	Weak inhibitor	0.5879	Inhibitor	DB00332
214	0.9968	True	0.9772	True	0.7841	True	0.6224	Substrate	0.7627	Inhibitor	0.9101	Non-inhibitor	0.5851	Non-inhibitor	0.7822	Non-substrate	0.7743	Non-substrate	0.66	Substrate	0.5312	Inhibitor	0.864	Non-inhibitor	0.5449	Inhibitor	0.8177	Non-inhibitor	0.5507	Non-inhibitor	0.6586	Low CYP Inhibitory Promiscuity	0.946	Non AMES toxic	0.6315	Carcinogens 	0.9888	Not ready biodegradable	0.947	Weak inhibitor	0.7606	Inhibitor	DB00333
216	0.9831	True	0.9505	False	0.7922	False	0.6773	Substrate	0.9446	Non-inhibitor	0.9856	Non-inhibitor	0.8959	Non-inhibitor	0.8416	Non-substrate	0.5468	Substrate	0.6826	Non-substrate	0.9045	Non-inhibitor	0.9163	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9379	Non-inhibitor	0.9537	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8691	Non-carcinogens	0.8969	Not ready biodegradable	0.996	Weak inhibitor	0.8861	Non-inhibitor	DB00335
224	0.9788	True	0.506	True	0.8867	True	0.8645	Substrate	0.8675	Inhibitor	0.8997	Inhibitor	0.7634	Non-inhibitor	0.699	Non-substrate	0.8918	Substrate	0.7407	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.796	Inhibitor	0.8681	Low CYP Inhibitory Promiscuity	0.6985	Non AMES toxic	0.8772	Non-carcinogens	0.9951	Not ready biodegradable	0.9971	Weak inhibitor	0.7723	Inhibitor	DB00343
227	1.0	True	0.6215	True	0.5504	False	0.8105	Substrate	0.5971	Inhibitor	0.5479	Non-inhibitor	0.7288	Non-inhibitor	0.8722	Non-substrate	0.7748	Non-substrate	0.7766	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8017	Low CYP Inhibitory Promiscuity	0.559	Non AMES toxic	0.8721	Non-carcinogens	0.9945	Not ready biodegradable	0.8527	Weak inhibitor	0.5929	Inhibitor	DB00346
230	0.99	True	0.9904	True	0.7487	True	0.5733	Non-substrate	0.5462	Non-inhibitor	0.9204	Non-inhibitor	0.7373	Non-inhibitor	0.7058	Non-substrate	0.8607	Non-substrate	0.6871	Substrate	0.6829	Non-inhibitor	0.5296	Non-inhibitor	0.8908	Non-inhibitor	0.5791	Non-inhibitor	0.7008	Inhibitor	0.5308	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7846	Non-carcinogens	1.0	Not ready biodegradable	0.9896	Weak inhibitor	0.8651	Non-inhibitor	DB00349
231	0.9945	True	0.9496	True	0.7214	True	0.596	Substrate	0.8959	Non-inhibitor	0.8453	Non-inhibitor	0.5721	Non-inhibitor	0.8761	Non-substrate	0.9116	Non-substrate	0.6099	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.6999	Low CYP Inhibitory Promiscuity	0.5253	AMES toxic	0.9006	Non-carcinogens	0.9616	Not ready biodegradable	0.678	Strong inhibitor	0.7016	Inhibitor	DB00350
232	0.9959	True	0.9617	True	0.651	True	0.6107	Substrate	0.9149	Inhibitor	0.7016	Inhibitor	0.7753	Non-inhibitor	0.8642	Non-substrate	0.908	Non-substrate	0.7744	Substrate	0.9045	Non-inhibitor	0.8907	Non-inhibitor	0.9532	Non-inhibitor	0.9025	Non-inhibitor	0.8095	Non-inhibitor	0.899	Low CYP Inhibitory Promiscuity	0.9775	Non AMES toxic	0.9273	Non-carcinogens	0.9354	Not ready biodegradable	0.9429	Weak inhibitor	0.7761	Non-inhibitor	DB00351
233	0.8857	True	0.8663	True	0.5722	False	0.7403	Non-substrate	0.9168	Non-inhibitor	0.9745	Non-inhibitor	0.8499	Non-inhibitor	0.8862	Non-substrate	0.8332	Non-substrate	0.7974	Non-substrate	0.7904	Inhibitor	0.6575	Non-inhibitor	0.8881	Non-inhibitor	0.5517	Inhibitor	0.8309	Non-inhibitor	0.8537	Low CYP Inhibitory Promiscuity	0.7731	Non AMES toxic	0.9255	Non-carcinogens	1.0	Not ready biodegradable	0.9743	Weak inhibitor	0.8918	Non-inhibitor	DB00352
244	0.9904	True	0.9614	True	0.6151	True	0.8684	Substrate	0.6791	Inhibitor	0.7407	Inhibitor	0.8049	Inhibitor	0.7509	Non-substrate	0.8919	Substrate	0.6088	Substrate	0.5722	Inhibitor	0.9432	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.9137	Non-inhibitor	0.571	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9106	Non-carcinogens	1.0	Not ready biodegradable	0.8189	Weak inhibitor	0.7164	Inhibitor	DB00363
247	0.9505	True	0.9491	True	0.746	True	0.7449	Substrate	0.5123	Non-inhibitor	0.8383	Non-inhibitor	0.7507	Inhibitor	0.8153	Non-substrate	0.5432	Non-substrate	0.6801	Substrate	0.9092	Non-inhibitor	0.8957	Non-inhibitor	0.8361	Inhibitor	0.8764	Non-inhibitor	0.6894	Non-inhibitor	0.736	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9183	Non-carcinogens	1.0	Not ready biodegradable	0.8765	Weak inhibitor	0.5398	Inhibitor	DB00366
250	0.9299	False	0.9061	True	0.6933	False	0.5589	Non-substrate	0.8796	Non-inhibitor	0.9247	Non-inhibitor	0.9415	Non-inhibitor	0.791	Non-substrate	0.839	Non-substrate	0.6246	Non-substrate	0.8679	Non-inhibitor	0.8338	Non-inhibitor	0.8796	Non-inhibitor	0.8039	Non-inhibitor	0.941	Non-inhibitor	0.9492	Low CYP Inhibitory Promiscuity	0.5853	Non AMES toxic	0.8317	Non-carcinogens	0.9148	Not ready biodegradable	0.9371	Weak inhibitor	0.6893	Non-inhibitor	DB00369
253	0.9558	True	0.9847	True	0.748	True	0.8705	Substrate	0.8683	Inhibitor	0.6434	Inhibitor	0.715	Inhibitor	0.8381	Non-substrate	0.7491	Substrate	0.607	Non-substrate	0.9159	Inhibitor	0.8968	Non-inhibitor	0.943	Inhibitor	0.5565	Non-inhibitor	0.7657	Non-inhibitor	0.684	High CYP Inhibitory Promiscuity	0.885	Non AMES toxic	0.9366	Non-carcinogens	1.0	Not ready biodegradable	0.9258	Weak inhibitor	0.8292	Inhibitor	DB00372
254	0.9958	True	0.6467	False	0.8867	True	0.8522	Substrate	0.6567	Non-inhibitor	0.9552	Non-inhibitor	0.9105	Non-inhibitor	0.7898	Non-substrate	0.8918	Substrate	0.5389	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.8678	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7338	Non-carcinogens	1.0	Not ready biodegradable	0.9214	Weak inhibitor	0.7334	Non-inhibitor	DB00373
255	0.994	True	0.5541	True	0.5838	True	0.7733	Substrate	0.719	Non-inhibitor	0.7518	Non-inhibitor	0.8064	Non-inhibitor	0.7811	Non-substrate	0.8144	Non-substrate	0.6538	Substrate	0.7312	Inhibitor	0.8496	Non-inhibitor	0.9127	Non-inhibitor	0.6214	Non-inhibitor	0.6587	Non-inhibitor	0.6885	Low CYP Inhibitory Promiscuity	0.8716	Non AMES toxic	0.9452	Non-carcinogens	0.7495	Not ready biodegradable	0.9588	Weak inhibitor	0.7664	Inhibitor	DB00374
257	0.9899	True	0.9953	True	0.5986	True	0.679	Substrate	0.8643	Inhibitor	0.6745	Non-inhibitor	0.5763	Inhibitor	0.83	Non-substrate	0.7618	Substrate	0.6446	Substrate	0.6626	Inhibitor	0.541	Non-inhibitor	0.7502	Non-inhibitor	0.9367	Inhibitor	0.6002	Inhibitor	0.7828	High CYP Inhibitory Promiscuity	0.8664	Non AMES toxic	0.9557	Non-carcinogens	0.9762	Not ready biodegradable	0.883	Weak inhibitor	0.6891	Inhibitor	DB00377
264	1.0	True	0.8735	True	0.7017	True	0.6269	Non-substrate	0.8782	Non-inhibitor	0.8814	Non-inhibitor	0.8437	Non-inhibitor	0.8949	Non-substrate	0.8892	Non-substrate	0.7542	Non-substrate	0.9107	Inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.6161	Low CYP Inhibitory Promiscuity	0.8934	Non AMES toxic	0.9092	Non-carcinogens	0.9959	Not ready biodegradable	0.9604	Weak inhibitor	0.6829	Non-inhibitor	DB00384
265	0.8596	True	0.8907	False	0.6894	False	0.8165	Substrate	0.5747	Non-inhibitor	0.5584	Non-inhibitor	0.9348	Non-inhibitor	0.8061	Non-substrate	0.7947	Non-substrate	0.7203	Substrate	0.7239	Non-inhibitor	0.8228	Non-inhibitor	0.9016	Non-inhibitor	0.7565	Non-inhibitor	0.6895	Non-inhibitor	0.7154	Low CYP Inhibitory Promiscuity	0.5421	Non AMES toxic	0.9272	Non-carcinogens	0.9972	Not ready biodegradable	0.9846	Weak inhibitor	0.5129	Inhibitor	DB00385
270	0.9946	True	0.9444	True	0.8957	False	0.7319	Substrate	0.857	Non-inhibitor	0.8994	Non-inhibitor	0.7685	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.54	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9656	Non-inhibitor	0.9409	Low CYP Inhibitory Promiscuity	0.6229	Non AMES toxic	0.7139	Non-carcinogens	0.8542	Not ready biodegradable	0.8546	Weak inhibitor	0.549	Inhibitor	DB00391
273	0.9904	True	0.9851	True	0.5698	True	0.7529	Substrate	0.5986	Inhibitor	0.7488	Non-inhibitor	0.7907	Non-inhibitor	0.8634	Non-substrate	0.9174	Non-substrate	0.784	Substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.7516	Non-inhibitor	0.9122	Non-inhibitor	0.7875	Non-inhibitor	0.8577	Low CYP Inhibitory Promiscuity	0.938	Non AMES toxic	0.914	Non-carcinogens	0.9932	Not ready biodegradable	0.9456	Weak inhibitor	0.6054	Non-inhibitor	DB00394
275	1.0	True	0.982	True	0.7724	True	0.5449	Substrate	0.8841	Inhibitor	0.6043	Inhibitor	0.6931	Non-inhibitor	0.847	Non-substrate	0.8795	Non-substrate	0.7408	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9533	Non-inhibitor	0.6514	Non-inhibitor	0.8309	Non-inhibitor	0.8203	Low CYP Inhibitory Promiscuity	0.9626	Non AMES toxic	0.9151	Non-carcinogens	0.9575	Not ready biodegradable	0.7451	Weak inhibitor	0.7454	Non-inhibitor	DB00396
277	0.9649	True	0.851	True	0.5138	False	0.5086	Non-substrate	0.7141	Non-inhibitor	0.9359	Non-inhibitor	0.8938	Non-inhibitor	0.6569	Non-substrate	0.8212	Non-substrate	0.5341	Non-substrate	0.6168	Inhibitor	0.6171	Non-inhibitor	0.9145	Non-inhibitor	0.637	Inhibitor	0.7339	Non-inhibitor	0.6629	High CYP Inhibitory Promiscuity	0.8143	Non AMES toxic	0.8684	Non-carcinogens	1.0	Not ready biodegradable	0.9488	Weak inhibitor	0.6415	Non-inhibitor	DB00398
279	1.0	True	0.9208	True	0.8867	True	0.612	Substrate	0.8183	Inhibitor	0.5133	Inhibitor	0.882	Non-inhibitor	0.7921	Non-substrate	0.9117	Non-substrate	0.6249	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.7043	Inhibitor	0.8235	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.8544	Non-carcinogens	0.9964	Not ready biodegradable	0.938	Weak inhibitor	0.8869	Non-inhibitor	DB00400
282	0.8428	True	0.7051	False	0.7114	False	0.7616	Substrate	0.8646	Non-inhibitor	0.9946	Non-inhibitor	0.8644	Non-inhibitor	0.8617	Non-substrate	0.7832	Non-substrate	0.5706	Substrate	0.7836	Non-inhibitor	0.7725	Non-inhibitor	0.8592	Non-inhibitor	0.7546	Non-inhibitor	0.9364	Non-inhibitor	0.8493	Low CYP Inhibitory Promiscuity	0.6179	Non AMES toxic	0.6434	Non-carcinogens	0.9879	Not ready biodegradable	0.8006	Weak inhibitor	0.5939	Inhibitor	DB00403
283	1.0	True	0.9794	True	0.8867	True	0.5099	Non-substrate	0.7301	Non-inhibitor	0.8354	Inhibitor	0.7688	Inhibitor	0.7907	Non-substrate	0.9164	Non-substrate	0.7353	Substrate	0.8758	Inhibitor	0.8076	Inhibitor	0.8137	Non-inhibitor	0.6519	Inhibitor	0.6308	Non-inhibitor	0.8913	High CYP Inhibitory Promiscuity	0.8957	Non AMES toxic	0.6779	Non-carcinogens	1.0	Not ready biodegradable	0.973	Weak inhibitor	0.8733	Non-inhibitor	DB00404
284	0.9648	True	0.9576	True	0.8867	True	0.6242	Substrate	0.8782	Non-inhibitor	0.93	Non-inhibitor	0.7955	Inhibitor	0.8345	Non-substrate	0.8346	Substrate	0.5898	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.8398	Non-inhibitor	0.7748	Low CYP Inhibitory Promiscuity	0.9351	Non AMES toxic	0.9349	Non-carcinogens	1.0	Not ready biodegradable	0.9121	Weak inhibitor	0.7207	Inhibitor	DB00405
